word,frequency
வரப்பு,239
இளைஞர்களே,239
சுதந்திரத்தைப்,239
நல்லதாக,239
திதியில்,239
அற்புதங்களை,239
தடுக்கப்பட்டது,239
கொடுக்குமாறு,239
அணிந்துரை,239
முனைந்த,239
முடிவைப்,239
படுத்தப்பட்டுள்ளது,239
இசைத்தொகுப்பு,239
மந்தநிலை,239
ஊழியர்களால்,239
படுத்தப்பட்டு,239
பயணங்களின்,239
வழியிலான,239
இயல்புநிலை,239
கவலைப்படத்,239
நகைச்சுவையை,239
அசுத்தம்,239
கையேந்தி,239
பற்றாக்,239
வாராவாரம்,239
டோரா,239
அளிக்கும்போது,239
கோரவில்லை,239
வாசித்தால்,239
வலைப்பதிவுகள்,239
காவற்துறை,239
சலனமும்,239
சட்டத்தைத்,239
சன்னிதியில்,239
போகாம,239
நாந்தான்,239
நாளாச்சு,239
பெறுபவர்களுக்கு,239
ஒன்றியத்திலிருந்து,239
ஒன்றியத்துக்கு,239
கழகங்களுக்கு,239
இக்கட்டுரையின்,239
சேலஞ்சர்ஸ்,239
மொத்தமே,239
விதிமுறைகளில்,239
பணக்,239
தாத்ரி,239
மாளாது,239
சிபிராஜ்,239
பதிலில்லை,239
மருதமலை,239
விதிக்கப்பட,239
எடுத்துவரும்,239
என்கவுண்டர்,239
ஸ்பான்சர்,239
நபரால்,239
கொல்லான்,239
தினகரனும்,239
ஒப்புதலுக்காக,239
அதிகரிக்கக்,239
அசம்பாவித,239
ஆபரேட்டர்கள்,239
விளம்பரப்படுத்த,239
சனாதன,239
காலதாமதமாக,239
நடித்திருக்கின்றனர்,239
எகிறி,239
கப்பட்டுள்ள,239
ஆகியோருக்கு,239
னையை,239
பவுண்டரிக்கு,239
அக்‌ஷய்குமார்,239
செய்யப்பட்டிருப்பதாக,239
இஸ்லாமாபாத்தில்,239
பாராட்டுகளை,239
புதுமுகங்கள்,239
வீழ்ச்சிக்கு,239
சினிமாவாக,239
ரன்னும்,239
ஓடியாடி,239
போதே,239
புரோட்டீன்,239
முகவரியிலிருந்து,239
உரையாற்றுகையில்,239
இருமனம்,239
சாமியோ,239
பிழைத்திருப்பதற்காக,239
வடகாற்று,239
ந�தான்,238
எக்காலம்,238
பாடங்,238
ம�ட்பு,238
வெங்கடாசலபதி,238
புனிதவதி,238
நமசிவாய,238
என்னப்,238
அம்மாளின்,238
வேழம்,238
மக்களோ,238
கிரேக்கச்,238
இசுலாமியர்,238
ஊர்க்,238
பாஸ்பேட்,238
அகப்பட்டு,238
முத்தம்மா,238
தாங்கு,238
அரிசோனா,238
தமக்கும்,238
காட்டூர்,238
பிளந்தது,238
வேள்,238
கடலிலும்,238
துறையாகும்,238
நிலைகளின்,238
பருவக்,238
முகப்,238
மாற்றிச்,238
ஒட்டிப்,238
தொடக்கத்திலிருந்தே,238
ஊனமுற்றோர்,238
சொல்வதற்காக,238
வெள்ளத்,238
கண்டறியவும்,238
காதலைக்,238
வைத்துக்கொண்டார்,238
தூமகேது,238
உயிரினங்களுக்கும்,238
பேரரசி,238
திருத்தொண்டர்,238
அடையத்,238
எடுத்துக்கொண்டது,238
துரோகத்தை,238
அமைக்கிறது,238
சாற்றி,238
இலங்கையர்,238
பூங்காக்களில்,238
இளவரசு,238
அர்ப்பணித்துக்,238
வேறல்ல,238
மார்க்கண்டேய,238
ரணம்,238
டானிக்,238
உடும்பு,238
சிக்,238
வாழ்க்கைதான்,238
உதவிக்காக,238
அவளா,238
பரிமாறப்படும்,238
இருப்பிட,238
சம்மாந்துறை,238
இடுப்புக்கு,238
நாகரிகமாக,238
கணவனைத்,238
இலக்கியத்துக்கு,238
நிகழ்வினை,238
செயல்படுவதற்கு,238
இப்பொது,238
கரைச்சி,238
கல்யாணமே,238
வழிகளும்,238
யேசு,238
யாழ்ப்பாணத்திலிருந்து,238
கலையாக,238
வருவாய்க்கு,238
அரசியலுக்குள்,238
ஊக்கமருந்து,238
சுரபி,238
பறிக்கப்பட்டு,238
பிறமொழி,238
அனானி,238
முயற்சிகளைத்,238
தண்டனைகளை,238
விவரப்படி,238
கருப்புச்,238
முற்றுகையிட்ட,238
பொய்த்துப்,238
வெட்டவெளியில்,238
சிந்திப்பது,238
கொண்டிருக்கின்றார்கள்,238
முறையையே,238
பெற்றுள்ளேன்,238
இத்தேர்வில்,238
வாசகர்களும்,238
கூட்டுவது,238
பணம்தான்,238
ஐயப்பா,238
அபாட்,238
வாகனங்களையும்,238
நிராகரிக்கும்,238
அளவுக்கான,238
பலன்களைத்,238
வாட்ச்மேன்,238
வரமா,238
வைத்திருந்ததாக,238
தார்மிக,238
நியமிக்,238
புகைப்படத்தையும்,238
ஹரிணி,238
மாநாட்டுக்,238
ஹேல்ஸ்,238
சராசரியில்,238
எட்டுவதற்கு,238
மெல்லிடை,238
மோர்கெல்,238
தயாரிப்,238
கினார்,238
மீட்கப்பட்டன,238
பீப்பாய்,238
மதிப்பீட்டை,238
வீதமும்,238
கொண்டிருந்தது,238
ஓவியமாக,238
என்றாலும்கூட,238
ட்ரீம்,238
மேற்கொண்டுவரும்,238
ஜனதாதளம்,238
உடம்புல,238
ஸ்க்ரீன்,238
ஜோடி,238
எதுனா,238
முல்லைத்தீவில்,238
ராஜபக்‌ஷ,238
மெய்க்காப்பாளன்,238
டவ,238
சாவித்திரிபாலா,238
கரியகாளியம்மன்,237
மலைத்தொடரின்,237
மல்ல,237
வினவ,237
வெள்ளியும்,237
பெரும,237
உட்கரு,237
ஈறு,237
மூடியிருந்த,237
வெண்கலக்,237
முன்னமேயே,237
கணிதக்,237
பல்கலைக்கழகங்களும்,237
உடுத்த,237
என்னிடமே,237
தட்பவெப்பநிலை,237
ஊர்க்காரர்கள்,237
சிந்தனைகளில்,237
அறுக்க,237
ஏவும்,237
யுனிவர்சிட்டி,237
நிரம்பும்,237
முனைய,237
உழன்று,237
கென்று,237
கன்றை,237
தோமா,237
செப்பேடுகள்,237
தொழிலே,237
கற்களில்,237
நல்வழி,237
பயன்படாத,237
பொலன்னறுவை,237
குச்சிகள்,237
அறியக்,237
சோதனைகளுக்கு,237
முனியசாமி,237
ஊக்குவிப்பது,237
வரலாறுகளை,237
செபாஸ்டியன்,237
விழாவிலும்,237
குட,237
ஆரா,237
இடத்தையே,237
இணைக்,237
பிறருடன்,237
விதமாகக்,237
காட்டுமிராண்டி,237
வழங்குங்கள்,237
சேர்ந்தவள்,237
செயலிழக்க,237
தோற்கடித்த,237
தணியாத,237
உருவமாக,237
தொப்பியை,237
கனகரத்தினம்,237
தாவல்,237
சொல்லிக்கொள்ள,237
துணிச்சலும்,237
தாகத்தை,237
தரத்துடன்,237
க்குக்,237
கொண்டாடிக்,237
இத்தளத்தில்,237
உள்ளவர்களாக,237
நடனமாட,237
கேட்பவர்களுக்கு,237
மாற்றான,237
விமானங்களின்,237
ராஜனின்,237
தரிசனத்தை,237
ஏஸ்,237
எண்ணிற்கு,237
விளக்கப்பட்டது,237
பாதிக்கப்படுவதாக,237
பூமா,237
வைத்தவர்கள்,237
காரணத்தாலும்,237
சர்மாவும்,237
முடியாதோ,237
தேவைப்பட்டன,237
விற்கத்,237
பண்ணாமல்,237
ஸ்லோகம்,237
அல்சைமர்,237
வித்திடும்,237
நார்மல்,237
காட்டப்பட்டு,237
தொழிலதிபராக,237
துறையைப்,237
பள்ளிக்கும்,237
பிறப்புறுப்பு,237
பதவிக்குப்,237
ஏற்பதில்லை,237
இருந்திருந்தா,237
மாலைக்குள்,237
இந்நிறுவன,237
எடுத்துக்கொள்ளவில்லை,237
உதகையில்,237
உருவாகிவிட்டது,237
ஷோவில்,237
சனத்,237
சிவத்தம்பி,237
கருத்துகளின்,237
முகாம்களுக்கு,237
விற்பவர்,237
உணர்ந்தே,237
திருமா,237
வெல்த்,237
ஏஜென்ட்,237
தாஜ்மஹால்,237
யுள்ளன,237
திருத்தந்தையின்,237
எதி,237
பிடிபட்டவன்,237
மைலேஜ்,237
தயாரிப்பாளர்களும்,237
எழுதுவதற்காக,237
அக்ஷய்,237
முத்துராமலிங்கம்,237
தோனியை,237
தோமர்,237
பிஸ்கெட்,237
மனிஷா,237
சிக்னலை,237
தேங்க்ஸ்,237
பாத்ரூமில்,237
ரணைக்கு,237
சாமுவேல்ஸ்,237
குற்றம்சாட்டினர்,237
உத்தரவிட்டும்,237
அங்கீகாரமும்,237
நீளத்தில்,237
தமீம்,237
சிறுநீரில்,237
தவறவிட்ட,237
ஐரோப்பிய,237
அறப்போர்,237
நீருக்குள்,237
உயர்வுகள்,237
மாட்ட,237
பண்ணிக்கிட்டு,237
முரளியின்,237
கார்ஸியா,237
சொன்னீங்க,237
ஸ்னாப்டிராகன்,237
யூவும்,237
கெளதமனின்,237
டேம்ரூஸும்,237
காலடிச்,236
ச�ட்டு,236
நினைவாகப்,236
எலிசா,236
உலகத்திலே,236
உலகத்து,236
பொறு,236
உள்ளேயிருந்து,236
சாரண,236
பேருடைய,236
அசோகரின்,236
இயேசுவைக்,236
குன்னத்தூர்,236
உருபு,236
தூதரை,236
வெம்மை,236
அவ்வளவாகப்,236
தலைவியை,236
கணக்கிடப்பட்டது,236
மேற்புறம்,236
வழியெல்லாம்,236
பத்துப்பாட்டு,236
நகரங்களையும்,236
கடற்கரைகளில்,236
விரிவடைந்தது,236
ஜவ்வாது,236
காரியங்களையும்,236
கோபுரத்தை,236
வழக்கங்களை,236
துரு,236
யானையைக்,236
தேவேந்திரன்,236
குருமார்கள்,236
தாயுமானவர்,236
தருகிறாள்,236
போனதுதான்,236
மாதவ,236
கற்களைக்,236
ஏறினேன்,236
இபின்,236
உக்கிரமான,236
கொல்லப்பட்டான்,236
மோர்ச்சா,236
இயங்கக்கூடிய,236
கோம்பை,236
ஒப்படைத்துவிட்டு,236
வைக்கக்கூடாது,236
ஹரப்பா,236
நச்சுக்,236
செய்யத்தான்,236
நிறுத்தினேன்,236
கூச்ச,236
செல்வதைக்,236
கோகலே,236
கட்டப்படுகின்றன,236
மூத்தவள்,236
நமக்குத்தான்,236
டிருந்த,236
வரச்சொல்லி,236
தடுக்கின்றன,236
ரிசார்ட்,236
உருவப்படம்,236
அருவிக்கு,236
சுற்றிவர,236
மாய்ந்து,236
அண்ணை,236
ஜெல்லி,236
விளக்கவும்,236
ஏற்படுத்தியுள்ளார்,236
கைப்பற்றுவது,236
வழக்கமா,236
உரையாடிக்,236
முழுமுதற்,236
மேடைகள்,236
இதனாலும்,236
மனிதகுல,236
அப்பிள்,236
முத்துராமலிங்கத்,236
செலுத்துவதாக,236
கிருஷ்ணாவின்,236
தடுமாறும்,236
உரிமையாளரிடம்,236
கன்னிமை,236
இதயநோய்,236
ஆண்களுடன்,236
சித்தாந்தத்தை,236
சமைத்துக்,236
எங்கம்மா,236
மனைவியோ,236
மேற்கொண்டேன்,236
தானாம்,236
விற்கப்பட்டு,236
பஜாரில்,236
உலகநாதன்,236
வடிவவியலில்,236
சரிய,236
கோடியிலிருந்து,236
கடைகளையும்,236
கறுப்பாக,236
வெளிநாட்டவர்,236
ஸ்டூடியோஸ்,236
அனுமதியில்லாமல்,236
புகைப்படங்களில்,236
லூசியானா,236
அச்சத்தையும்,236
அணியே,236
எண்டர்பிரைசஸ்,236
அணிக்குத்,236
செய்தமை,236
பயணப்,236
கவர்னருக்கு,236
கூண்டுக்குள்,236
நிலைமைதான்,236
பரிட்சை,236
அமர்ந்திருந்தேன்,236
சிறியோரை,236
ஆர்ச்,236
விவாதித்தனர்,236
படமாக்கப்பட்ட,236
அனுபமா,236
தேடல்கள்,236
திரையுலகிற்கு,236
கட்சிகளால்,236
கனகாம்பரம்,236
மாற்றிவிட்டு,236
பூராடம்,236
மோசக்காரி,236
பேட்டரிகள்,236
சமுத்திரத்,236
செயல்வடிவம்,236
சிக்கின,236
விண்ணப்பித்தனர்,236
முயற்சிக்கவில்லை,236
ஆட்டத்தைத்,236
பாரதநாடு,236
பிரஷ்,236
திரைக்கதையும்,236
இயக்குநரிடம்,236
களவாடிய,236
தேசியத்தை,236
நினைவஞ்சலி,236
பார்வையிடலாம்,236
இறங்கியுள்ளார்,236
ஈழமக்கள்,236
சாட்சிகளை,236
கனவான்களின்,236
சித்தயோகம்,236
தடுப்புகளை,236
முதலீட்டின்,236
செயலகத்துக்கு,236
மல்லையாவின்,236
கடத்தலை,236
கீதாஞ்சலி,236
எக்ஸ்சேஞ்ச்,236
பொதுவான,236
படுகாயமடைந்துள்ளனர்,236
லைக்ஸ்,236
கணேசனும்,236
கடைசியில,236
இந்தப்படத்தை,236
ஓவரா,236
சுயநலவாதி,236
ஹாஸன்,236
–ந்தேதி,236
சுட்டியின்,236
சப்ப,236
நிபா,236
இந்­நி­லையில்,236
பழுவேட்டரையரின்,235
பெண்களாவர்,235
எதற்காகக்,235
நெஞ்சின்,235
ந�திமன்றத்தின்,235
வேதியியலாளர்,235
ஜனங்களுக்கு,235
மதிப்பாய்வு,235
குடிமை,235
உமிழ்வு,235
நாட்டிற்குள்,235
நிறைந்துள்ள,235
வந்திருந்தபோது,235
உப்பின்,235
மயங்கிக்,235
பறவைகளையும்,235
மனிதருக்கும்,235
சுருக்கங்கள்,235
காணவே,235
பெரியபுராணம்,235
படித்துறையில்,235
உறவினரும்,235
ஆணையின்,235
அறிந்திருந்தனர்,235
அவசரமான,235
புதுப்பிக்கப்பட்டு,235
இளங்கோவடிகள்,235
நிறைவேற்றக்,235
வாசனைப்,235
தொழிலிலும்,235
தப்பவில்லை,235
கோடரி,235
கண்களுக்குப்,235
சிக்மா,235
தொடாமல்,235
சொல்லைத்,235
காகிதப்,235
கன்னத்தை,235
இதிகாசம்,235
சத்தியத்தை,235
திட்டிக்,235
இயக்கச்,235
வழிகாட்டுதலின்,235
அடக்கிய,235
தாக்கப்,235
வழிபாட்டுக்கு,235
இல்லாதவை,235
பட்டாசுத்,235
அப்பாடல்,235
தலைமுறையைச்,235
இணைப்புச்,235
வகுப்புவரை,235
சிங்காநல்லூர்,235
நுட்பமும்,235
குறிப்பான,235
ரோடில்,235
கெப்ளர்,235
ஐந்தாண்டுகள்,235
பாவமன்னிப்பு,235
தேர்வானது,235
முழுவதுமுள்ள,235
விதிகளைப்,235
வைப்பதே,235
பள்ளு,235
முறையிட்டு,235
பட்டிருக்கின்றன,235
வாங்குகிறது,235
பாட்டிலும்,235
உத்தியோகஸ்தர்களுக்கு,235
ஈரமாக,235
முரண்பாடாக,235
திருநின்றவூர்,235
பிரிவால்,235
மறுக்கப்படும்,235
பெட்டிக்கு,235
சாயி,235
ஜொகூர்,235
பாடல்களே,235
காம்பவுண்ட்,235
அடுத்துப்,235
சாதனைக்கு,235
பிடித்,235
தாமதமாகவே,235
பெருங்களத்தூர்,235
ஊடாகவே,235
கும்பலைச்,235
வழிபடலாம்,235
காலக்கோடு,235
எதிர்ப்பின்,235
கதையிலும்,235
உழைத்துக்,235
ஆத்மாக்கள்,235
வரவழைக்கும்,235
பனகல்,235
கவுன்சிலுக்கு,235
பங்குதாரராக,235
திணிக்கப்பட்ட,235
வழங்கியிருந்தார்,235
வெச்சி,235
அடிச்சா,235
தனித்தன்மையை,235
ஒருங்கிணைப்பாளர்கள்,235
பிற்பாதியில்,235
குற்றஞ்சாட்டி,235
இளைஞர்களுக்கான,235
வன்னிய,235
ஆதிக்கமும்,235
வெற்றிபெறச்,235
எடுத்துக்காட்டுக்கு,235
திருமழிசை,235
ஊடகச்,235
முத்துலிங்கம்,235
பாசிசம்,235
எதிரிகளாக,235
முடிஞ்சதும்,235
திருச்சியை,235
அம்மாவோட,235
செல்லாக்காசு,235
ஆடாத,235
போட்டியிட்ட,235
விடுத்,235
கருத்தரங்கை,235
நிரப்புவது,235
பொறுத்துதான்,235
புகுத்த,235
மீண்ட,235
வெளியீடுகள்,235
நெகிழ்ச்சியான,235
அமீன்,235
முன்னணியினர்,235
பிஸி,235
சலுகையில்,235
கம்ப்யூட்டர்களில்,235
ஷெர்லி,235
பாசமிகு,235
ராஜபக்,235
க்ரீக்,235
இப்படியிருக்கிறோம்,235
ஹ்ம்ம்,235
ஆர்னிகா,235
பலிப�டம்,234
காஞ்சிக்கு,234
வாதாபிச்,234
சாஸ்திரியார்,234
வங்காளதேசத்தின்,234
பிலாத்து,234
பூதலூர்,234
எறிந்தார்,234
நேக்கு,234
தோவாளை,234
மொழிபெயர்த்துள்ளார்,234
பகலிலும்,234
அவ்வேளையில்,234
ஆலயமும்,234
ம�டியா,234
செவ்வாய்க்கிழமையில்,234
அனைவர்க்கும்,234
சேவகம்,234
லாவோஸ்,234
வழிமுறையில்,234
கடைந்து,234
பிரிதல்,234
பதிந்தது,234
எதிர்பார்த்தபடியே,234
குலுங்க,234
வரைவிலக்கணம்,234
தங்களுக்கென,234
கேத்தரின்,234
படிம,234
ஆபிரிக்காவில்,234
பேசுவதற்கும்,234
கொலம்பியாவின்,234
அறிந்தோம்,234
புதினத்தில்,234
இரண்டாண்டுகள்,234
கேட்டாராம்,234
நிகழ்வுகளால்,234
கோலத்தை,234
கல்லு,234
பேச்சிப்பாறை,234
மறந்தும்,234
சிக்கலைத்,234
கொடிமரம்,234
வேளாண்மையின்,234
விலக்கப்பட்ட,234
கூடியிருந்தனர்,234
முடிக்கப்,234
நூற்றாண்டிலும்,234
மக்களவையின்,234
பூச்சிகளும்,234
உடைகளில்,234
கேடுகள்,234
அமைக்கவேண்டும்,234
மரக்கறி,234
வெளியிட்டவர்,234
அடிப்படையாகக்கொண்டு,234
காதலிப்பதாக,234
விசாரிப்பது,234
பார்த்துக்கொண்டிருந்தார்,234
குறைகளையும்,234
சுதேசமித்திரன்,234
வாழ்கிறான்,234
இந்தியாவால்,234
பாதக,234
படிப்பார்கள்,234
வெப்பமயமாதல்,234
பிறப்பது,234
வந்துவிடுவார்கள்,234
இசைத்தட்டு,234
நடிப்பதற்காக,234
வெளியேறவும்,234
விடும்போது,234
பலத்தைக்,234
பற்றை,234
கைவிடவில்லை,234
பிரமிப்பு,234
விரும்புகிற,234
நிற்போம்,234
கல்யாணமாகி,234
குறிப்பிடத்தக்கவர்கள்,234
விமர்சனப்,234
நெய்யை,234
ஆண்டுகளாகச்,234
உயிர்களைப்,234
சுறுசுறுப்புடன்,234
உள்ளாடை,234
நிறுத்திக்கொள்ள,234
விரைந்தார்,234
மாட்டேன்னு,234
கம்பியால்,234
கொடுக்கப்பட்டிருக்கிறது,234
தொகுப்பே,234
அதிர்வை,234
நகைகளும்,234
படிக்கின்ற,234
கதறல்,234
முஸ்லிமாக,234
நலன்களையும்,234
செயல்படுங்கள்,234
வாசித்திருக்கிறேன்,234
உள்நாடு,234
விலும்,234
ஏசியன்,234
போட்டிகளையும்,234
சாத்தியப்படும்,234
காயத்தால்,234
தோழரே,234
அமிதாப்பச்சன்,234
ரெடிமேட்,234
ஆட்சியாக,234
ஜிஎஸ்எல்வி,234
எலுமிச்சைச்,234
ப்ளாஸ்டிக்,234
துக்காக,234
கலாபவன்,234
பாரபட்சமாக,234
எழுதியிருப்பார்,234
அழைப்பிதழை,234
சுற்றுப்பயணத்தை,234
சாகசப்,234
படங்களுமே,234
சுதாரித்து,234
மணிபர்ஸ்,234
பௌத்தன்,234
ஆரம்பிச்சது,234
இறப்பர்,234
செம்மரங்களை,234
தொன்நம்பிக்கை,234
துரதிர்ஷ்டவசமானது,234
தென்மாவட்டங்களில்,234
துரிதப்படுத்த,234
ராஜினாமாவை,234
சசிகலாவிடம்,234
மடிக்கணினிகள்,234
கோபம்,234
தீர்ப்பது,234
தீர்வைக்,234
டெங்குக்,234
நீட்சி,234
ரூல்ஸ்,234
போஸான்,234
வரதராசனார்,234
வெந்தயத்தை,234
துடுப்பெடுத்தாடிய,234
பலனா,234
ரிஷபன்,234
பகு­தியில்,234
அதிஷா,234
அல்ஹம்துலில்லாஹ்,234
முதல்-மந்திரி,234
மதிப்புவிலை,234
காதலிக்கிறதா,234
பலிகேட்கும்,234
தொலைவதுதான்,234
சாலைவனக்கப்பல்,234
கதிரேசன்களின்,234
கும்மிடிபூண்டி,233
விண்ம�ன்களின்,233
ந�திபதியாக,233
மலர்க்,233
நாற்பத்தி,233
பராந்தக,233
உவர்,233
நிறமாகவும்,233
தாவரமாகும்,233
இமயமலையின்,233
தயங்கித்,233
குடைவரை,233
அவர்க்கு,233
சமணக்,233
தெரிகிறதே,233
மானசரோவர்,233
சமஸ்தான,233
சகுந்தலை,233
களைகள்,233
சாந்தம்,233
அவ்வூரில்,233
ட�சல்,233
இம்பால்,233
கொண்டிருப்பான்,233
ஆகுமோ,233
நறுமண,233
பிராந்தியங்களில்,233
பாறைகளின்,233
முல்லைத்த�வு,233
கவனித்தாள்,233
கையிலுள்ள,233
செதுக்கிய,233
படுக்கையிலிருந்து,233
சவ்வு,233
அப்பாலும்,233
கடலோரத்தில்,233
சந்நியாசம்,233
கன்னியர்,233
பலரைக்,233
நமக்கென்ன,233
திருமொழி,233
கதிதான்,233
கடிதத்தையும்,233
பரவுகின்றன,233
மிகமுக்கியமான,233
முக்காடு,233
புறப்பட்டோம்,233
காட்டிலிருந்து,233
கண்ணகியின்,233
உரோம,233
ஈஸ்,233
ஊரைக்,233
அதனினும்,233
மாற்றப்பட்டனர்,233
காந்திஜியின்,233
உற்சாகமாகப்,233
அபாயத்தில்,233
போடுகிற,233
சவேரியார்,233
செய்வதையே,233
உருளும்,233
பங்கில்,233
வார்ப்பு,233
தடுப்பூசிகள்,233
கலைகளையும்,233
அமெச்சூர்,233
அறிமுகப்படுத்தியவர்,233
கும்பலில்,233
இராஜேந்திரன்,233
நாடெங்கிலும்,233
இறந்தாலும்,233
ஹாமில்டன்,233
எல்லைப்பகுதியில்,233
மதங்களில்,233
காந்திபுரம்,233
எரித்தனர்,233
நிலைமைகளில்,233
நன்றிக்கடன்,233
செய்திருந்தன,233
விண்ணப்பித்தார்,233
அன்னாசி,233
ஏழைகளுக்கும்,233
மகிழ்ச்சியைக்,233
காட்டவே,233
அரங்கேற்றி,233
கொள்ளப்படவில்லை,233
நாடுகளே,233
பள்ளிகளுக்கான,233
என்பதற்காகத்,233
சத்தியாகிரகம்,233
முகாமைத்துவம்,233
சென்னைக்கும்,233
படுத்துதல்,233
நிகழ்த்தியது,233
உயிரில்,233
தடுக்கக்,233
இந்தியாவைத்,233
டோன்,233
தங்குமிட,233
அடையாளத்துடன்,233
படையினருடன்,233
பாரம்பரியச்,233
பெரும்பான்மையானோர்,233
சிவராம்,233
மோசஸ்,233
பட்டியலிலிருந்து,233
சந்தித்தாலும்,233
உலவ,233
ஆவணங்களைப்,233
ஏற்றுமதியாளர்கள்,233
தசைகளை,233
உணரமுடிகிறது,233
சாயல்குடி,233
தரமுடியும்,233
வெச்சிருக்கேன்,233
ஊரையே,233
உபவாசம்,233
சுத்திகரித்து,233
டெத்,233
வென்றுள்ளனர்,233
பொழுதுகளில்,233
காலணிகளை,233
உணர்வுகளைத்,233
தயக்கமாக,233
வச்சா,233
அந்தப்பக்கம்,233
பிரிட்டனும்,233
கண்டுபிடித்துள்ளது,233
அமையவுள்ள,233
நிரலில்,233
படமாகவும்,233
ரவியை,233
போறதுக்கு,233
பரவாயில்ல,233
வாரியமும்,233
தெரிவித்ததை,233
பெப்பர்,233
எண்ணைத்,233
விஜயராகவன்,233
இயக்குநரை,233
டிசைனிங்,233
சுவாதியின்,233
சட்டவிரோதம்,233
வழிகாட்டுதல்படி,233
சோலச்சி,233
கோத்தாரி,233
திமிரு,233
சேர்ந்,233
மாற்றுவோம்,233
கண்டித்த,233
டிரைவருக்கு,233
பன்னீர்செல்வமும்,233
மீட்கப்,233
மதுக்கடையை,233
லீக்கில்,233
முரளிதர,233
அரசியலுக்காக,233
தாக்கியுள்ளார்,233
வந்தீர்கள்,233
வீங்கி,233
தாதாக்கள்,233
கேரக்டருக்கு,233
ஐ.ஜி,233
விற்பவனின்,233
மழைக்காதல்,233
அருமைத்,232
கடுதாசி,232
விசுவநாதர்,232
செவியில்,232
பூங்கொடி,232
அத்தையும்,232
தாவரப்,232
ஆண்பால்,232
அமிலத்தில்,232
சுவடி,232
யூதக்,232
மாசற்ற,232
அரவம்,232
நடுப்பகுதி,232
கொன்றார்கள்,232
கோத்து,232
வராதே,232
திருமங்கை,232
பதிப்பித்த,232
அனைவருடைய,232
எழுவர்,232
யாருக்குத்தான்,232
நிறுவப்பட்டுள்ளன,232
கண்டங்களில்,232
சாமிகள்,232
இன்பமாக,232
குடிக்கத்,232
அளவில்லா,232
இடித்தது,232
சாராபாய்,232
குட்டித்,232
ஒவ்வொருவருடைய,232
பண்டங்களை,232
சொல்லியிருக்கலாம்,232
தொகுப்புகளில்,232
நங்கநல்லூர்,232
முடிவுறும்,232
சிறப்பிக்க,232
ஸ்தாபனம்,232
பாடுவதில்,232
சோர்வை,232
விளைவுகளைப்,232
விழாக்களிலும்,232
அணையும்,232
வட்டுக்கோட்டை,232
பிரிப்பு,232
திருப்பினார்,232
கடல்வழி,232
அழைப்பதுண்டு,232
கிராமங்களுக்கும்,232
தாக்கத்தினால்,232
மட்டத்தை,232
எதிர்த்துத்,232
முனகல்,232
நல்லதும்,232
சாதரண,232
கொண்டுவரப்பட்டன,232
நம்மையே,232
விற்பனைக்குக்,232
நகராமல்,232
தொழிலுக்கும்,232
செயல்பட்டுவருகிறது,232
அத்தியாயத்தை,232
வரம்பற்ற,232
பதுங்கு,232
காதலனுடன்,232
போக்கினை,232
பிஞ்சுக்,232
சென்றடைந்தார்,232
சர்வம்,232
காட்சித்,232
தேவைப்படுகின்றது,232
இறைவனடி,232
குடும்பத்தினரையும்,232
சிறுகதைகளையும்,232
நினைத்தே,232
வெற்றிக்கும்,232
ஒட்டியிருந்த,232
சுற்றுவட்டப்,232
வெளிநாட்டுச்,232
வளவு,232
காண்பிக்கிறது,232
பரதம்,232
கிச்சு,232
ஈடுபடும்போது,232
கையெழுத்திட்டனர்,232
மேலோங்கும்,232
தற்காலிகப்,232
குதிரைவாலி,232
முக்குலத்தோர்,232
எழுப்புகிறார்,232
விற்கின்றனர்,232
முடிச்சூர்,232
பாக்கெட்டுகள்,232
திரும்பத்திரும்ப,232
ஆதரவாளர்களுக்கு,232
அவமானமாக,232
அட்டைக்கு,232
கோரிக்கையின்,232
ஹெரால்டு,232
நிலையத்துக்குள்,232
போடப்படுகிறது,232
ரிச்,232
சுதிர்,232
யாதவை,232
ஜெர்மனியைச்,232
மறுத்துள்ளனர்,232
விஷயமில்லை,232
முடியலையே,232
நம்புகின்றேன்,232
தாழ்வுப்,232
ஈர்ப்பை,232
தணிக்கைத்,232
தேர்ச்சியுடன்,232
தேர்வுக்குத்,232
தாண்டியுள்ளது,232
செலவாக,232
கிரிராஜ்,232
இனவாதத்தை,232
முடிந்துள்ளன,232
கிரண்குமார்,232
கடன்களையும்,232
பயன்படுத்துகிறேன்,232
ஆழ்துயில்,232
போட்டியிட்டால்,232
கோடக்,232
பேமெண்ட்,232
வீட்டருகே,232
மீட்கப்பட்டார்,232
உத்தரபிரதேசம்,232
இஷான்,232
போனது,232
விக்ரமசிங்கே,232
அனேகன்,232
வீட்டைத்,232
எதிர்க்கட்சிகளை,232
வீழ்ந்தது,232
தனுஷை,232
பண்ணாத,232
லிஸ்ட்டில்,232
ஓரின,232
நீர்கொழும்பு,232
மஸ்கெலியா,232
ப்ரியாவும்,232
அம்மனோ,232
ஏடாகூடமும்,232
செமால்ட்,232
தொடர்­பாக,232
நவகிரகம்,231
திம்மராயசாமி,231
மாதேவி,231
அரசரிடம்,231
நச்சினார்க்கினியர்,231
ஆறாகும்,231
சமவெளிப்,231
செயல்களைக்,231
ந�திமன்றங்கள்,231
மன்னனால்,231
பக்கச்,231
என்றாய்,231
வணங்கினர்,231
விலங்குகளுக்கும்,231
யானைத்,231
பிரித்தார்,231
