word,frequency
கர்நாடகத்தில்,1378
சிம்,1378
விற்­ப­னைக்கு,1378
பரப்பும்,1377
வல்லுநர்,1377
கவர்,1377
பிரிவினை,1377
தேர்வுகளில்,1377
காசுகள்,1377
இப்போட்டியில்,1377
சீசனில்,1377
அணுக்கள்,1376
முந்திய,1376
அவசியமான,1376
பழகி,1376
அமைத்தது,1376
எரிசக்தி,1376
அனைத்துக்கும்,1376
அவலம்,1376
சாப்ட்வேர்,1376
—,1376
வைகுண்ட,1375
கடிகாரம்,1375
சாதனம்,1375
தரவுகளை,1375
கடன்களை,1375
கிடப்பில்,1375
கோவை,1375
அவ்,1374
தொடங்கினார்கள்,1374
பலவற்றை,1374
திருப்பிச்,1374
நினைக்கவில்லை,1374
கிறிஸ்தவர்கள்,1374
தொலைத்,1374
புரிந்துணர்வு,1374
பொதுமக்களிடம்,1374
ஓட்டுகள்,1374
ஆற்காடு,1373
பகுதியும்,1373
புழு,1373
வரவே,1373
கொண்டாலும்,1373
வாரத்திற்கு,1373
மகனாக,1372
மேலூர்,1372
தேடித்,1372
இருப்பதைப்,1372
கோட்ட,1372
ஐநா,1372
உயர்நீதிமன்றத்தில்,1372
வக்கீல்,1372
பயங்கரமான,1371
படலம்,1371
சகோதரன்,1371
தொழில்முறை,1371
அவனுடன்,1371
சொல்லிக்கொண்டே,1371
விருப்பத்தை,1371
நினைத்தது,1371
புதுப்,1371
தடுக்கவும்,1371
நிகழ்த்திய,1371
காணொளி,1371
நாளிதழில்,1371
புரிந்தார்,1370
தடகள,1370
இருக்கிறதோ,1370
ஆடம்பர,1370
மனிதநேய,1370
பவ,1370
வெளியுறவுத்துறை,1370
தன்மையும்,1369
தரவுகள்,1369
மூலமாகவே,1369
விருப்பு,1369
சீர்,1369
//ta.wikipedia.org/w/index.php,1369
தொழுகை,1368
ரியோ,1368
திராவிடக்,1368
பிரச்சினையும்,1368
ளார்,1368
சீனியர்,1368
சொல்லின்,1367
மரணமடைந்தார்,1367
தெளிவாகத்,1367
கில்,1367
மாலிக்,1367
நாகராஜன்,1367
ரூபாய்க்கும்,1367
வம,1367
படைத்தார்,1366
விரிசல்,1366
குழும,1366
படத்தையும்,1366
குப்பைகளை,1366
மனோஜ்,1366
ஒன்னும்,1366
முதல்கட்ட,1366
தீபாவளிக்கு,1366
வ�ட்டு,1365
என்றென்றும்,1365
வடிவத்தை,1365
வடிவமைக்கப்பட்டுள்ளது,1365
பயன்பாட்டு,1365
விதிப்பு,1365
நீடித்து,1365
வெளிச்சத்தில்,1364
ஐயம்,1364
வழியாகவும்,1364
செய்ததால்,1364
முயற்சிக்கு,1364
ஏற்பட்டுள்ளதாக,1364
கற,1364
வாய்க்கால்,1363
பெற்றிருந்த,1363
எடுத்தேன்,1363
அடைக்க,1363
செயல்படுத்தப்படும்,1363
அப்டேட்,1363
என்னா,1362
நேபாளம்,1362
போட்டார்,1362
அடுத்துள்ள,1362
கொட்டும்,1362
பொட்டு,1362
கொள்கையில்,1362
தவிர்க்கவும்,1362
காப்பீட்டுத்,1362
ஒருவகை,1361
சூரியனை,1361
எண்ணங்களை,1361
பிரதிபலிக்கும்,1361
இலகுவாக,1361
கோபத்தில்,1361
காத்திருக்கிறது,1361
குறிப்பிடப்படுகிறது,1360
வணிகர்,1360
ஆமை,1360
கொண்டுவரும்,1360
ஹசன்,1360
பொறுப்புகளை,1360
ஸ்டேஷன்,1359
நூல்களையும்,1359
கொடுத்தாலும்,1359
அறிக்கையின்,1359
என்னுள்,1359
பிரமுகர்,1359
ஊழலுக்கு,1359
இறுதிவரை,1358
ஊர்வலமாக,1358
தமிழரசுக்,1358
செய்வீர்கள்,1358
கழ,1358
புண்டையை,1358
பேசுவதற்கு,1357
தனக்கும்,1357
பெண்களைப்,1357
நாட்களுக்குப்,1357
வசதிகளுடன்,1357
கடன்கள்,1357
சொல்லிச்,1356
நிகழ்ந்து,1356
போயிட்டு,1356
நண்பர்களுக்கு,1356
திரியும்,1355
கால்களில்,1355
கம்பெனியில்,1355
வழிமுறைகளை,1355
பள்ளிகளை,1355
நாகூர்,1355
ஒத்திகை,1355
மதுபான,1355
செய்திருக்க,1354
அடிப்படையிலும்,1354
பயன்பாட்டை,1354
உள்ளுக்குள்,1354
பாடத்திட்டம்,1354
சந்தித்தேன்,1354
குற்றவாளிகளை,1354
வருண்,1354
அழைப்பர்,1353
சென்றதும்,1353
ஒப்பிட்டுப்,1353
கவிதைத்,1353
மோர்,1353
ஒருத்தன்,1353
முடிவும்,1353
வெங்கட்,1353
குழந்தைத்,1353
மாற்றுத்திறனாளிகள்,1353
வயிற்றுப்,1352
திருப்பித்,1352
இலக்கியத்தின்,1352
தருமாறு,1352
குழுவுக்கு,1352
நிலையில்தான்,1352
ஜனாதிபதியின்,1352
துள்ளார்,1352
கூறப்பட்டிருந்தது,1352
விலங்குகளின்,1351
அழைக்கின்றனர்,1351
விண்,1351
கொல்லும்,1351
இனிமையான,1351
சிக்கல்களை,1351
ஐஐடி,1351
அடுத்தகட்ட,1351
கோயில்,1351
செங்கோட்டையன்,1351
