word,frequency
சிங்கப்பூர்,5405
மாநகர,5404
குளம்,5400
சுற்று,5398
பெறலாம்,5398
தரையில்,5395
அமைக்கும்,5392
சாகுபடி,5391
போராடி,5391
சந்திரன்,5386
மட்டக்களப்பு,5386
மையத்தில்,5382
முல்லை,5381
கூடி,5378
ஆறுதல்,5376
இருப்பார்,5376
இணைத்து,5375
வைத்திருக்கும்,5375
வாசலில்,5373
அவரால்,5373
அடங்கும்,5372
லட்சுமி,5371
ஆகவும்,5370
அல்,5370
வருகிற,5367
யோகா,5366
சமூகத்தின்,5364
வட்டார,5361
அதிகரிக்க,5361
இருந்தார்கள்,5353
ஒருவரின்,5353
வெயில்,5350
விவசாயிகளின்,5350
நிற்க,5349
காரணத்தால்,5348
ஜிஎஸ்டி,5348
ஆராய்ந்து,5342
பகுதிகளை,5341
இருக்கிறதா,5341
பிரெஞ்சு,5340
தேன்,5340
வாங்கிய,5337
படிப்படியாக,5334
மேல,5334
அட,5331
எதிர்வரும்,5331
அப்பொழுது,5330
வை,5329
இருப்பவர்கள்,5324
பரபரப்பை,5324
விடுகிறது,5323
ஆற்றில்,5318
சட்டத்தில்,5317
கம்ப்யூட்டர்,5315
தெரிவிக்க,5314
திசை,5313
இறுதியாக,5312
கல்வித்,5312
வரலாம்,5311
தரமான,5310
சட்டப்படி,5306
திரைப்படத்தில்,5299
கெட்ட,5298
கூறுகின்றனர்,5296
வீடுகளில்,5293
இடத்திற்கு,5286
க்கள்,5279
கட்டுப்படுத்த,5276
நடுவே,5275
கவ,5275
தலைமுறை,5273
ஏறத்தாழ,5265
வேண்டுமென்று,5263
செய்கிறார்கள்,5261
அற்புதமான,5256
பில்லியன்,5247
எடுக்கப்பட்ட,5246
அப்பால்,5244
படத்திற்கு,5241
யாழ்ப்பாணம்,5234
விவாதம்,5232
கேமரா,5231
கோரிக்கைகளை,5229
வித்தியாசமான,5227
கொண்டவர்,5225
ஆண்டவர்,5224
நடிகர்கள்,5219
வாழ்வின்,5217
திருப்பதி,5216
ஓரளவு,5216
ஆகையால்,5215
வண,5215
பதவிக்கு,5214
தகவலை,5213
ஏற்றி,5210
செலுத்தும்,5210
குழந்தைக்கு,5210
டென்னிஸ்,5209
நம்ப,5207
ஸ்டார்,5207
நட்சத்திர,5205
உங்களின்,5203
முத்தையா,5202
வேண்டுமென,5200
உண்மையை,5198
அரசால்,5194
வைரஸ்,5191
ஆய்வில்,5190
விலையை,5190
முதலிய,5188
எதற்காக,5188
அஞ்சல்,5188
நெருங்கிய,5187
வித்தியாசத்தில்,5187
ராஜஸ்தான்,5186
கிறது,5186
சரக்கு,5184
தனுஷ்,5184
பார்த்தான்,5183
நிலத்தில்,5183
நதி,5181
உருவாக்கிய,5181
என்னவென்றால்,5180
அமைப்பில்,5178
இறுதிப்,5177
எவரும்,5173
வெளியாகியுள்ளது,5173
பண்டைய,5170
பு,5168
ஒழுங்கு,5165
குழப்பம்,5161
விட்டனர்,5161
பெண்களும்,5160
இதற்கிடையே,5159
நீரில்,5158
பாடலை,5157
அவரவர்,5154
பெரிதாக,5154
உருவானது,5153
கோரிக்கையை,5152
பிரித்தானிய,5151
ஆ,5150
நெடுஞ்சாலை,5150
கூட்டமைப்பின்,5146
குணம்,5144
யாருக்கு,5142
மன்னிப்பு,5139
தெரிவு,5138
அமைச்சராக,5137
வலுவான,5136
கருத்துக்களை,5128
தங்கி,5126
தீபாவளி,5126
விவசாயி,5122
உடைய,5120
இருந்தான்,5118
சூடு,5118
பங்கேற்க,5117
திரைப்படமாகும்,5116
கண்களை,5113
பகுதிக்கு,5112
மன்றம்,5111
அபராதம்,5106
இவர்களை,5105
புகை,5104
அப்போதைய,5104
வெற்றியை,5102
எழுந்த,5089
போலீஸார்,5087
கும்பல்,5086
முடிக்க,5083
நபி,5080
அலை,5078
அதற்குள்,5077
இருப்பதாகவும்,5075
ரூபாய்க்கு,5074
போடும்,5071
இப்படத்தை,5067
யானைகள்,5065
மக்களால்,5063
பத,5061
சூழ்நிலையில்,5059
பாடல்களை,5057
உள்ளாட்சி,5057
பின்வருமாறு,5055
தொடக்கம்,5053
நோய்கள்,5045
கூட்டணியில்,5044
தேடல்,5041
தீவிரவாத,5041
வேட்பாளராக,5040
ஓவரில்,5038
போது,5038
உடை,5035
எங்களது,5035
கட்டுப்பாட்டு,5033
பணிக்கு,5033
ஒர,5031
செய்தியை,5029
உங்களது,5028
வேறுபாடு,5023
எல்லையில்,5023
கட்சியினர்,5023
கூறுவது,5019
உங்களுடைய,5017
ரூபா,5017
புரியும்,5015
விளையாட,5015
அமைச்சரவை,5015
அவகாசம்,5014
வராது,5013
படகு,5011
மரபு,5011
எதிர்பார்த்த,5008
குறிப்பிடத்தக்க,4998
விதம்,4988
செய்தேன்,4985
இயங்கி,4984
உள்ளதால்,4984
கல்லூரிகளில்,4983
காவல்துறையினர்,4983
அதோடு,4981
சிறுமி,4978
பயன்பாடு,4977
இழுத்து,4976
பாடி,4975
முன்னரே,4973
வந்தாள்,4971
பயன்படுத்தலாம்,4971
பிடித்துக்,4970
பார்க்கும்போது,4970
இப்படிப்பட்ட,4969
விதை,4966
காபி,4964
முக்கியமானது,4959
நாடாளுமன்றத்தில்,4955
முடிவுகளை,4953
அப்போது,4953
நிருபர்,4952
கண்களில்,4951
நிகழ்ந்த,4951
கட்சிக்கு,4947
தொண்டர்கள்,4946
பாடிய,4945
வழங்கப்பட்டுள்ளது,4945
உதாரணம்,4943
சேர்க்கை,4943
வைத்தனர்,4941
இதனைத்,4940
அடுத்தடுத்து,4938
ஜெர்மனி,4937
நவ,4934
பெற்றோர்கள்,4932
தேடும்,4928
தர்மபுரி,4927
ஆரம்பித்தது,4921
எப்போதுமே,4921
எக்ஸ்பிரஸ்,4920
நிறுவனத்தை,4915
சமயங்களில்,4914
உருவம்,4913
மறக்க,4913
ஃபேஸ்புக்,4913
தா,4912
பக்கத்து,4905
சேவையை,4905
வேறொரு,4904
உத்தரப்,4902
சுட்டுக்,4901
சபையின்,4898
இடங்களிலும்,4895
அடியில்,4894
தீர்ப்பை,4893
இலக,4893
தெய்வம்,4891
அதன்பிறகு,4891
எதிரே,4888
வெப்ப,4886
விசாரணையை,4886
கேரளாவில்,4883
எழுதப்பட்ட,4882
நம்மால்,4881
மசோதா,4881
உணவை,4880
பருப்பு,4879
மக்களிடையே,4877
பள்ளிக்கு,4875
அதையும்,4872
கட,4871
அளவை,4869
பெரும்பான்மை,4868
அல்லாஹ்,4867
நாடுகளுக்கு,4866
தோன்றிய,4865
கழகத்தின்,4865
யூனியன்,4865
உள்ளம்,4864
பூங்கா,4864
கட்சிகளின்,4859
பயன்படுத்திக்,4856
புகுந்து,4855
திரும்பப்,4852
கொள்முதல்,4852
இந்தியாவை,4850
வேலையில்,4849
உருவாக்கப்பட்டது,4845
அளித்தது,4845
வைத்துக்கொண்டு,4845
ஓரிரு,4844
நிலையங்கள்,4843
வேடிக்கை,4842
இந்தியர்கள்,4841
சுவர்,4839
விரைவாக,4837
பேசுவது,4837
கொடுத்தது,4837
வாயிலாக,4836
மறுத்து,4836
சாப்பிட்டு,4836
கூறினர்,4835
சோழ,4832
மாகாணத்தில்,4826
செயல்பாடுகள்,4826
மெட்ரோ,4825
அமைய,4822
பொறுத்து,4821
எதை,4821
ஆப்பிரிக்க,4821
அரபு,4818
சட்டப்பேரவையில்,4818
அச்சம்,4817
பணியாற்றிய,4817
பொருட்டு,4814
எழுந்துள்ளது,4814
கிடந்த,4813
மணம்,4813
தலைவரும்,4813
எதிர்காலத்தில்,4812
பக்தி,4810
வராமல்,4807
மூளை,4807
இப்போதும்,4803
விண்டோஸ்,4803
கண்ணில்,4802
பின்வரும்,4801
பராமரிப்பு,4801
ஆழ்ந்த,4799
உயிரிழந்தனர்,4795
வந்தார்கள்,4792
எந்தத்,4791
வங்கியில்,4788
கூறியுள்ளது,4788
விருந்து,4786
கருவிகள்,4784
அடையும்,4782
திசையில்,4780
காரணங்கள்,4780
பிறகே,4779
நின்றது,4774
நட்சத்திரம்,4774
அளிக்கப்படும்,4771
கார்டு,4769
விரல்,4766
அறிவிக்கப்பட்டது,4764
அதனைத்,4759
நிறுவனங்களுக்கு,4758
ரஷ்ய,4756
அரசிடம்,4753
ரெட்டி,4751
சட்டசபை,4750
ஜெனரல்,4749
முறையே,4744
பரவி,4743
மறைந்து,4740
நூலை,4739
பழம்,4738
பொருளை,4736
வங்கிக்,4735
வடகிழக்கு,4734
இம்முறை,4734
பிரபாகரன்,4733
தூக்கம்,4731
தானம்,4730
போட்டியிட,4726
இரத்த,4725
ச,4725
சொன்னாள்,4723
சான்று,4723
சோவியத்,4723
பதக்கம்,4719
எந்தவித,4717
சொல்கிறார்கள்,4716
அந்நாட்டு,4714
விரும்புகிறேன்,4713
விரிவாக,4710
பண்ண,4709
விற்பனைக்கு,4708
யாரையும்,4706
மேற்பட்டோர்,4706
||,4706
கண்ணீர்,4705
தடுக்கும்,4704
பங்கேற்ற,4703
ஆத்மி,4697
உடலின்,4692
சிவகங்கை,4690
கோடை,4690
கிராமங்களில்,4689
வயிற்றில்,4684
மோடியின்,4683
சொல்லவில்லை,4679
ரயிலில்,4679
சார்ந்து,4676
இவள்,4675
மூல,4673
விஞ்ஞானிகள்,4673
காதலி,4672
ஆற்றின்,4671
தயாரிக்க,4669
கறுப்பு,4669
லஞ்சம்,4669
சேர்ந்தார்,4668
யு,4666
இயக்கிய,4665
இலக்கை,4665
சேர்த்துக்,4660
பயன்படுகிறது,4659
நிலத்தை,4659
சன்,4658
விட்டார்கள்,4657
ஆண்டுக்கான,4657
புதுமைப்,4657
மேம்பாட்டு,4654
கோடியே,4654
மண்டபம்,4652
வசனம்,4651
ஈடுபாடு,4649
கொண்டாள்,4648
போன்ற,4647
இருந்தாள்,4646
பள்ளிக்,4646
யூ,4646
வேலைகள்,4645
அப்பகுதியில்,4645
படிப்பை,4644
நியாயம்,4643
வழங்கியது,4642
மருந்துகள்,4639
சராசரியாக,4637
ஆணை,4637
பொண்ணு,4634
வர்த்தகம்,4631
வகுப்பில்,4630
சேவைகள்,4629
இருக்கின்றனர்,4629
.....,4627
இயக்கத்தின்,4626
ஊதியம்,4626
கடைகளில்,4626
ஆவர்,4625
திரையில்,4625
அங்கிருந்த,4624
வளம்,4623
எண்ணிக்கையில்,4620
காதில்,4618
வேண்டுமா,4617
உதவுகிறது,4612
உயரும்,4612
பௌத்த,4610
போ,4609
கட்டுப்பாடு,4609
ஏற்பாடுகள்,4609
பெரு,4607
வேட்பாளர்கள்,4606
மாறியது,4601
காலில்,4600
தொடங்குகிறது,4600
பிக்,4599
கண்காட்சி,4595
சந்திக்கும்,4594
காலத்தின்,4591
திருப்தி,4588
பார்வையில்,4586
சபாநாயகர்,4586
குறைந்தபட்சம்,4585
அதிகபட்சமாக,4585
வித்தியாசம்,4583
டெங்கு,4583
பத்தி,4581
ராகவன்,4577
முக்கியப்,4577
சவுதி,4576
கொன்று,4575
செய்திகளை,4574
அபிவிருத்தி,4569
பயந்து,4564
தந்தையின்,4560
பார்ப்பது,4560
பங்குகொண்டார்,4560
கொண்டும்,4558
சொல்கிறது,4554
பிரதிநிதிகள்,4554
கலைஞர்கள்,4553
கிடைத்துள்ளது,4550
ஏற்பட்டுள்ள,4546
விக்ரம்,4545
ஒன்றான,4544
கவனமாக,4543
வாடகை,4543
விளையாடி,4542
வென்றது,4541
நடைமுறையில்,4540
எடுத்தார்,4539
நாடக,4536
புதுச்சேரியில்,4535
விட்டுக்,4534
சதவீதமாக,4532
நான்காம்,4530
விசா,4529
அதுவரை,4526
ஒன்றியம்,4525
இதழில்,4524
ஊதிய,4524
முழுதும்,4522
இல்லத்தில்,4520
விடலாம்,4518
மனிதனின்,4515
பகுதியைச்,4515
விமானத்தில்,4514
ஸல்,4513
கிராமக்,4512
அதுக்கு,4512
பரிகாரம்,4510
நகரத்தில்,4509
உறவினர்,4509
காது,4508
பயிர்,4507
வயதுக்கு,4507
இசையில்,4506
சொன்னார்கள்,4503
ஆரம்பித்தார்,4500
தாக்கி,4500
வாழ்க்கையின்,4499
பறந்து,4497
வளர்ச்சிக்கு,4497
கோடியாக,4496
இவ்வாறான,4495
சாம்பியன்,4495
ஒப்புக்,4494
முதலிடம்,4493
ஏற்பட,4492
யுத்தம்,4490
முட்டை,4489
இளையராஜா,4489
பகுதிகளிலும்,4488
பாடசாலை,4488
ஒத்துழைப்பு,4488
சவால்,4487
சைவ,4485
ராஜ்,4484
அடிக்க,4484
ஆகியன,4480
ஏர்,4474
மையமாக,4471
காதலை,4470
பிரிட்டன்,4470
தபால்,4469
என்னோட,4469
இதேபோல்,4467
பசுமை,4466
சங்கர்,4464
அளித்தனர்,4464
அத,4462
புரியவில்லை,4461
செயல்படுத்த,4460
லிருந்து,4459
விதிகள்,4457
கொண்டுள்ள,4455
செய்யத்,4452
அன்றாட,4452
அளிக்கப்பட்டது,4451
கவுன்சில்,4447
பெறுவது,4446
அவனும்,4442
சுற்றியுள்ள,4441
மக்களவை,4440
கடினமான,4438
ரஷ்யா,4437
எம்எல்ஏ,4437
திங்கள்கிழமை,4436
ராதாகிருஷ்ணன்,4434
வான்,4433
காக்க,4432
செயல்படுகிறது,4430
எனக்குக்,4429
ஆலயம்,4429
வானம்,4427
ஓட்டு,4427
சொல்லிவிட்டு,4426
கட்டப்பட்ட,4425
புலவர்,4425
பெட்டி,4425
விலக்கு,4425
துப்பாக்கிச்,4425
மருத்துவப்,4423
சாதகமாக,4423
நடனம்,4421
ஆதி,4420
பாம்பு,4420
செய்வார்கள்,4419
இதய,4419
கட்டண,4419
நிவாரண,4417
மொழிகள்,4416
இடைவெளி,4413
தற்காலிக,4412
ஈ,4408
அலுவலர்கள்,4405
கொண்டதாக,4401
கொண்டிருந்தான்,4399
நுழைந்து,4399
நிமிடத்தில்,4399
நினைவுக்கு,4398
நடித்தார்,4397
சென்றால்,4397
போகலாம்,4396
விளங்குகிறது,4395
பிறந்தவர்,4395
அறிவித்துள்ளார்,4392
கல்வியறிவு,4391
கமல்ஹாசன்,4389
செய்யுங்கள்,4388
செய்யக்,4388
எத்தன,4388
அமைந்துள்ளன,4386
வரையிலும்,4383
நடுவர்,4382
ரியல்,4382
நடித்துள்ளார்,4380
வருவதற்கு,4378
விலங்குகள்,4374
தொகையில்,4373
கண்டுபிடிக்க,4372
ராய்,4368
அதிகளவில்,4367
மேற்கண்ட,4366
ஆவணங்கள்,4366
இயலும்,4365
கடையில்,4364
கொண்டுவர,4362
நேற்றைய,4362
தச,4362
மாடு,4360
சகோதரர்,4356
சொல்லாமல்,4356
கருதப்படும்,4355
தெளிவான,4355
சதம்,4353
எண்ணை,4352
யோசனை,4351
ஆட,4347
எழ,4346
திரும்பிப்,4345
தொண்டு,4345
இதுபற்றி,4345
கருணை,4341
இசைக்,4340
எதுவுமே,4340
வரலாற்றை,4339
மாற்றிக்,4338
பேருந்துகள்,4337
பிரச்சினைகளை,4334
கேட்டாள்,4333
நூல்களை,4333
பெற்றனர்,4333
உயரத்தில்,4331
அனுமதிக்க,4331
மைல்,4330
பணியாளர்,4329
பிற்பகல்,4329
விட்டான்,4328
நாளுக்கு,4328
திருத்தம்,4327
சிறப்புப்,4326
உரிமையாளர்,4324
பழமையான,4323
மேடையில்,4323
பாரதிய,4322
வாகனத்தில்,4322
அதி,4321
போதை,4320
இறந்தார்,4319
தாயின்,4319
கோடி,4317
விழுந்த,4313
உரிமையை,4310
கிடக்கும்,4307
பாலசுப்பிமணி,4307
ஆடு,4306
இயக்கி,4306
கவனிக்க,4305
திருட்டு,4305
குறைத்து,4304
கடிதத்தில்,4303
காமெடி,4302
இக்,4300
முன்னே,4299
விட்டுப்,4298
ஐபிஎல்,4297
மேலாளர்,4296
இஸ்லாம்,4295
நிலையான,4290
கால்நடை,4289
வருத்தம்,4289
நாங்க,4287
நோபல்,4286
கரிசல்,4286
தென்னிந்திய,4285
சரியா,4285
பாராட்டு,4285
ரகசிய,4283
விருதுகள்,4279
தோன்றி,4277
என்னென்ன,4277
ஓட்டுநர்,4277
சொல்கிறேன்,4276
பார்த்தாள்,4275
முக்கியக்,4274
திடீரென்று,4273
நினைத்துக்,4272
புறம்,4272
பகவான்,4271
விளங்கும்,4268
வந்துவிட்டது,4268
பிரதி,4268
போவது,4267
குடி,4267
வளர்ச்சியை,4264
செய்கின்றனர்,4259
கொல்கத்தா,4259
இருக்கவேண்டும்,4258
மலேசிய,4258
பணியாற்றும்,4257
பேஸ்புக்,4257
செல்வாக்கு,4255
அப்பகுதி,4255
கதையில்,4254
இப்,4253
பதிவில்,4252
டிகிரி,4251
பணிபுரியும்,4251
பட்டியலை,4251
புதன்,4249
ஏற்படலாம்,4248
கொண்ட,4245
மலேசியா,4243
கட்டமைப்பு,4242
பொருட்களின்,4239
இடைக்கால,4239
பருவ,4236
வருமாறு,4235
செய்யப்பட,4234
பட்டாசு,4234
தண்ணீரை,4234
கருத்துகளை,4233
எஸ்டேட்,4231
நிர்ணயம்,4227
{,4227
வரிசை,4226
இடத்திலும்,4226
புலிகளின்,4226
உயிரிழந்தார்,4226
விடம்,4223
போட்டியின்,4223
செய்யப்பட்டன,4221
டாடா,4220
ஆதாரம்,4219
நிலவுகிறது,4219
எனலாம்,4218
காலமானார்,4217
வெள்ள,4217
},4216
புத்தி,4214
தோழி,4214
பங்களிப்பு,4213
கோவையில்,4210
உதவியாக,4209
ஒவ்வொருவரும்,4208
குற்ற,4208
நேரத்தை,4208
வாழ்நாள்,4207
காட்டிய,4207
தயாரிப்பில்,4207
பொருள்கள்,4205
இணையம்,4203
தொடரை,4202
அனைத்துக்,4199
ந�ண்ட,4197
கமிஷன்,4196
கிளிக்,4196
சின்னம்,4194
விடவும்,4193
குறிப்பிட்டு,4193
நாமும்,4192
முதலே,4192
இலங்கைக்கு,4191
பொதுச்செயலாளர்,4191
பண்பாடு,4190
ஆலை,4189
அற,4189
பசி,4188
ஆய்வாளர்கள்,4188
உயிரை,4187
அப்போ,4187
குப்பை,4185
சச்சின்,4185
சுற்றில்,4184
போட்டியிட்டு,4183
வரம்,4183
நிலையங்களில்,4182
நகை,4181
கார்பன்,4179
எடுத்துக்காட்டாக,4178
பிறகுதான்,4178
வாடிக்கையாளர்கள்,4178
கட்டும்,4177
பூக்கள்,4176
முடித்த,4174
சக்கர,4174
காட்சிகளை,4173
இதற்கிடையில்,4170
தேவையற்ற,4168
ராஜீவ்,4168
வீட்டிற்கு,4164
மோதி,4163
எதிர்பார்ப்பு,4163
அபாயம்,4162
பற்றாக்குறை,4162
அப்பாவி,4162
சுவை,4161
நிறுவனத்துக்கு,4161
தலைவன்,4160
வால்,4160
பத்தாம்,4160
அடக்கம்,4157
விளைவு,4156
தாமதம்,4155
நிபுணர்கள்,4152
அரங்கில்,4152
இடங்களை,4151
பாட,4150
செய்யப்பட்டுள்ளன,4148
எரிவாயு,4146
கருத்துக்கள்,4145
பொறுப்பில்,4144
விரும்பி,4142
பொதுத்துறை,4141
மாலையில்,4136
சேகர்,4136
சட்டென்று,4134
மண்டபத்தில்,4134
ஊடாக,4134
சுட்டிக்,4133
பாரிய,4133
சிந்து,4132
உடலுக்கு,4132
பிரிவின்,4131
வெப்பம்,4123
விளையாட்டுப்,4122
நியூயார்க்,4122
க�ழே,4118
கட்சிகளும்,4116
நாகப்பட்டினம்,4115
புத்தகத்தை,4114
உரிமம்,4112
கொடுத்தால்,4110
வழக்கறிஞர்கள்,4107
வானொலி,4105
கருத்துகள்,4103
ஜாமீன்,4103
வழங்கப்பட்ட,4102
உதவ,4101
வைப்பது,4099
ரச,4099
நேரமும்,4098
விலைக்கு,4097
அரசே,4096
இல்லாவிட்டால்,4094
இணைந்த,4094
மண்டலம்,4093
என்னதான்,4093
கண,4093
வேதனை,4092
ரணில்,4091
மகாத்மா,4087
என்பார்கள்,4087
போராட்ட,4086
விழுந்தது,4085
நாட்டுக்கு,4085
சந்தோஷம்,4083
ட்ரம்ப்,4083
என்பதைத்,4082
ஒபாமா,4082
பாக்கியம்,4081
பிறக்கும்,4081
ஜேட்லி,4081
மைத்திரிபால,4080
கத்தி,4079
சதவிகிதம்,4078
கட்டமாக,4078
காப்பி,4076
உடம்பு,4075
பிரதமராக,4075
வருடங்களாக,4071
மலையாள,4069
ரீதியில்,4066
தூய,4064
தமிழிசை,4064
இணையதளம்,4064
மேற்படி,4063
சந்திப்பில்,4063
வேட்டை,4062
ரயில்கள்,4062
என்கின்றனர்,4061
சுஜ,4061
அப்பாவாக்கு,4061
ஈடுபட்டுள்ளனர்,4059
ஈடுபட,4057
பூமியில்,4054
பெருமளவில்,4054
இருவரையும்,4053
இதைச்,4053
சந்தித்துப்,4053
ஒன்றே,4052
வருஷம்,4049
வாதம்,4049
ஆகியோருக்கு,4047
செயல்பாடு,4046
மின்னணு,4045
டாக்டர்கள்,4045
அடையாளம,4045
புறம,4044
கூடியது,4043
திறக்க,4042
விரும்பிய,4041
காந்தியின்,4038
ஒன்றரை,4036
ஆகியோரை,4036
சந்தித்தார்,4035
அமைக்கப்படும்,4035
அதிகாரிகளுக்கு,4035
பார்த்துவிட்டு,4034
இத்திரைப்படத்தில்,4034
கம்பெனி,4033
பெயரால்,4032
இடையேயான,4031
உதவிகள்,4031
சிறுவர்கள்,4030
முறைக,4030
பல்கலைக்கழகத்தின்,4028
குறிப்பிடப்பட்டுள்ளது,4028
ஓட்டம்,4028
சமையல்குறிப்,4028
எம்எல்ஏக்கள்,4026
அங்கீகாரம்,4026
அனைத்துப்,4025
கையால்,4023
பார்க்கப்பட்ட,4023
வேண்டியுள்ளது,4020
போனார்,4019
நாடாளுமன்றத்,4016
வாழ்,4015
மாவட்டச்,4015
ஆங்காங்கே,4014
சாதாரணமாக,4014
நிபுணர்,4014
இப்பகுதியில்,4013
படக்குழு,4013
உடல்நிலை,4012
அணியும்,4010
ஞானம்,4009
எதற்கு,4009
தேங்காய்,4003
செய்யப்பட்டுள்ளார்,4000
இந,4000
செய்தார்கள்,3999
புத்தகத்தில்,3997
எடுத்தது,3997
இயல்பான,3995
சமுதாய,3991
நடத்தியது,3991
லவ்,3991
பஞ்சாயத்து,3990
கடைசியாகப்,3990
மந்திரி,3985
விஷ்ணு,3985
வைக்கப்பட்டது,3985
நம்மிடம்,3985
வயிறு,3983
அடித்த,3983
சாத்தியம்,3983
பாதுகாப்பாக,3982
சிலைகள்,3980
செய்வதற்காக,3978
காணப்பட்டது,3976
அவனிடம்,3975
பட்டதாரி,3975
மாற்றத்தை,3972
கருணாநிதியின்,3972
வட்டாரங்கள்,3970
மாட்டார்,3969
ஆதரவாளர்கள்,3969
இலங்கைத்,3968
குளிர்,3966
கொள்ளாமல்,3966
அரசாங்க,3966
நாளான,3964
காலப்,3963
அவரைக்,3962
அப்படிப்பட்ட,3961
பொருந்தும்,3961
எதிர்கால,3954
படிப்பில்,3954
கைகள்,3953
அதிகபட்ச,3952
பிறந்தநாள்,3952
சித்திரை,3951
புறப்பட்டு,3951
எடுத்துக்கொண்டு,3949
துறைக்கு,3949
பில்,3948
கால்கள்,3947
முப்பது,3944
தப்பி,3943
இவ்,3942
ஒருவரான,3942
கொண்டிருந்தாள்,3936
அவர்களைப்,3936
செய்தித்,3936
புத்த,3935
இதையெல்லாம்,3935
பொறுப்பை,3935
சனவரி,3932
ஏறக்குறைய,3931
விநியோகம்,3931
ஒழிப்பு,3930
வெப்பநிலை,3929
மாக,3929
=,3929
ஐம்பது,3928
தமிழகத்துக்கு,3927
நிறத்தில்,3925
பெய்து,3925
வாட்ஸ்,3925
உலகத்தில்,3921
மறைத்து,3920
போராட்டங்கள்,3920
அதெல்லாம்,3919
நம்பர்,3919
நெய்,3918
கரை,3917
மக்களுக்கும்,3917
இருக்கக்,3916
கடற்படை,3916
சதி,3915
எதிர்காலம்,3915
போவதில்லை,3914
அமைக்கப்பட்டுள்ளது,3914
லண்டனில்,3912
சிவில்,3911
நினைவுகள்,3909
நடிப்பு,3909
கணித,3907
கர்நாடகா,3907
மூலமும்,3905
கார்கள்,3905
மாணவன்,3904
இடம்பெறும்,3903
•,3903
ஊடக,3899
வந்தவர்,3897
பந்தில்,3897
கடற்கரையில்,3896
கதையின்,3896
விளக்க,3893
விஷயத்தை,3892
வரவு,3892
முன்பதிவு,3891
சீனாவின்,3891
அம்சங்கள்,3890
உறுப்பு,3889
கச்சா,3888
விட்டன,3886
மேடை,3886
தலைப்பு,3886
அதான்,3883
வியாபாரிகள்,3882
பேசாமல்,3879
வங்கிகளில்,3879
கரும்பு,3878
தேதிக்கு,3878
கொடுமை,3877
ஒன்றின்,3876
பொருளாளர்,3876
ஆகியோரும்,3875
நிர்மலா,3875
வீதம்,3874
வினை,3873
மூச்சு,3873
அக்,3871
செயலாளராக,3868
அவசரமாக,3867
மூர்த்தி,3867
மையங்கள்,3867
மூவரும்,3866
ரன்களுக்கு,3866
வரவேண்டும்,3865
நினைக்கும்,3864
என்றோ,3860
கல்விக்,3860
பெங்களூர்,3859
ஊற்றி,3858
அக்கட்சியின்,3857
சோனியா,3857
விளம்பர,3855
எவ்வளவோ,3853
வசதிகளை,3853
ரோடு,3853
நம்புகிறேன்,3852
வென்றார்,3851
மொத்தமாக,3851
சொல்லப்படுகிறது,3848
நீங்களும்,3848
காமராஜர்,3847
வழக்கின்,3846
சிம்பு,3846
காரணங்களால்,3844
உயர்த்தி,3843
ராஜன்,3842
சாலைகள்,3841
அரசியல்வாதிகள்,3841
திரும்பிய,3837
யன,3837
ஆட்கள்,3835
மதிப்பில்,3833
கல்வியை,3832
செய்வதில்,3832
மேற்கத்திய,3831
மதிமுக,3831
தேதிக்குள்,3830
உயர்ந்துள்ளது,3827
வழக்குப்,3827
பயணத்தை,3826
அவ்வளவுதான்,3824
பதிப்பு,3823
பங்குச்,3823
கடனை,3823
