word,frequency
இருக்கீங்க,670
ஆதரித்து,670
அடங்கி,670
க்ளிக்,670
வளைகுடா,670
கழிவுகளை,670
நிதியமைச்சர்,670
போகவில்லை,669
கதறி,669
நிலைகளில்,669
அகம்,669
காட்டுகிறார்,669
தந்தையும்,669
இராமன்,669
உருவாக்கினார்,669
இருக்கின்றார்,669
பெற்றன,668
மீனவர்களை,668
பக்கங்களில்,668
துளி,668
தலைசிறந்த,668
குறைந்துள்ளது,668
ஜெயந்தி,668
காங்கிரஸின்,668
ஆயில்,668
சென்,668
பான்,668
தவிக்கும்,667
துறைமுகம்,667
ஆங்கிலேய,667
வெளிப்பாடு,667
பயிற்சியை,667
மேம்படுத்தும்,667
விட்டுட்டு,667
அமரர்,667
வினோத்,667
பாரம்பரியம்,667
பெறுமதியான,666
வழிபட,666
ஜோதி,666
இறைவனுக்கு,666
ஆணைக்குழுவின்,666
ஆலோசகர்,666
ரகம்,666
ஊடகங்களுக்கு,666
காமராஜ்,666
அதற்க்கு,666
பதிலளிக்க,666
தாங்கிய,666
பாஸ்கர்,666
விழிகள்,665
என்னவெனில்,665
மகிழ்ந்து,665
இருப்பீர்கள்,665
வாங்கலாம்,665
கந்தசாமி,665
தஞ்சம்,665
பேரவையில்,665
வாரங்களில்,664
வரையறை,664
அவற்றுள்,664
சாய்,664
குறித்துப்,664
பிரச்னைகளை,664
மேஷம்,664
துக்கம்,664
ஆச்சரியமாக,664
முஸ்லிம்களை,664
அருள்மிகு,664
பெற்றிருக்க,664
கிடைக்கின்றது,664
சின்னச்,664
போயிட்டு,664
பேசப்படும்,663
தேர்ந்தெடுக்க,663
சீனியர்,663
கொடுத்தாலும்,663
எழுதத்,663
தென்மேற்கு,663
வெட்ட,663
ஆண்களை,663
களமிறங்கிய,663
வரலட்சுமி,663
வேடங்களில்,663
தோற்றத்தை,662
தலையீடு,662
குலம்,662
ஏகாதிபத்திய,662
விதிமுறைகள்,662
கொடுத்திருக்கிறார்,662
இதனால்தான்,662
நிறுத்திக்,662
½,662
தொடங்கியுள்ளது,662
அற்புதம்,662
பைபிள்,662
சென்றதும்,662
முன்பாகவே,662
செயல்படுவது,662
பார்க்கிறார்,662
போட்டிகளை,662
வெற்றிலை,661
ராபர்ட்,661
மாணவர்களுக்கும்,661
வாத்தியார்,661
வர்க்கத்தின்,661
மாகாணசபை,661
ஐயப்பன்,661
நாகர்கோவில்,661
பேசியதாவது,661
பெண்ணிடம்,661
கூந்தல்,661
செல்லவில்லை,661
குறிப்பிட்டிருந்தார்,661
பருத்தி,661
ரோஹித்,661
புலிகளை,660
பெறாமல்,660
எதிர்காலத்தை,660
சொட்டு,660
வேல்,660
உன்னத,660
தட்டில்,660
பரிமாற்றம்,660
குளியல்,660
அமைப்புக்கள்,660
இடைநிலை,660
குறிப்பிட்டுள்ளது,660
அவையில்,660
மனை,660
வினை,660
இந்தியாவும்,659
சரிவர,659
நினைவுகளை,659
முன்னணியில்,659
வங்க,659
இயந்திரங்கள்,659
மேற்கூறிய,659
அரசில்,659
அநேக,659
முதலமைச்சராக,659
அப்படியா,659
நீர்மட்டம்,659
பிடித்திருந்தது,659
காரைக்கால்,659
வன்முறைகள்,658
உருவாகியுள்ளது,658
பிரம்மாண்டமான,658
கோடு,658
ராஜாஜி,658
இரண்டே,658
நடிகராக,658
முடியை,658
பூலை,658
ஒவ்வொன்றாக,657
நிலவிய,657
டே,657
விழாவின்,657
வகிக்கிறது,657
மூளையில்,657
சினிமாவுக்கு,657
ஓட்டை,656
தோன்றவில்லை,656
எழுதியவர்,656
பதினாறு,656
கட்டளைகளை,656
பாகத்தில்,656
மனநிலையில்,656
பழக்கத்தை,656
அதிபராக,656
அவ்வளவாக,656
பிராமணர்கள்,656
பூரிசிரவஸ்,656
கடலுக்கு,655
காடுகள்,655
பிரிக்க,655
இடையூறு,655
தாக்குதல்களை,655
சாஸ்திரி,655
கேட்கிறார்கள்,655
நாராயணசாமி,655
முதலீட்டு,655
அலுவலகங்களில்,655
சீரகம்,655
பயன்படுத்தினால்,655
தங்களிடம்,655
கோபுரம்,655
மாத்திரைகள்,655
சைவம்,655
கடற்படையினர்,655
விஞ்ஞானம்,654
கோபத்தில்,654
பிரத்யேக,654
அமைந்திருந்தது,654
பலவற்றை,654
செய்யக்கூடிய,654
படங்களிலும்,654
பிறருக்கு,654
சக்கரம்,654
நடிகையாக,654
மனைவியிடம்,654
சூதாட்ட,654
பைசா,653
ஒன்றிரண்டு,653
துறையை,653
இளம்பெண்,653
எதிர்ப்புத்,653
உடலுறவு,653
மழையால்,653
எதிர்ப்புகள்,653
பாரத்,653
மல்லையா,653
என்பவை,653
அடையலாம்,653
செயலாளர்கள்,653
அருவி,653
துடிக்கும்,652
ரோஜா,652
உள்ளிட்டவை,652
காப்பாற்றி,652
ஹவுஸ்,652
சங்கு,652
சித்தப்பா,652
அதிகபட்சம்,652
பொம்மை,651
காணிகளை,651
பெருமிதம்,651
பாக்கி,651
சட்டத்திற்கு,651
ஆத்திரம்,651
மலம்,651
அவசியமாகும்,651
நிறுத்திவிட்டு,651
கைவிட,651
முதலியன,650
நிலவரம்,650
கூறுவார்கள்,650
முகநூலில்,650
பெரேரா,650
மொழிகளிலும்,650
முதலாவதாக,650
அணிகளுக்கு,650
எதிர்க்க,650
அம்மாநில,650
பதினெட்டு,650
மாயா,650
டச்,650
மனதின்,649
கேரட்,649
யூதர்கள்,649
கவிஞர்கள்,649
மாறிவிடும்,649
எவன்,649
ஓப்பன்,648
யுத்தத்தில்,648
அலுவலகத்தை,648
கூட்டத்தின்,648
கோவில்கள்,648
புவி,648
நேருக்கு,648
என்றழைக்கப்படும்,648
ஆளாக,648
கூறினால்,648
வரைவு,648
பணியிடங்கள்,648
தீமை,648
எலி,648
சந்திப்பின்,648
செய்யாது,648
கிங்ஸ்,648
சுற்றும்,647
சுதந்திரத்தை,647
பேங்க்,647
ஒதுங்கி,647
முகம்மது,647
அனுசரித்து,647
ஹக்கீம்,647
தோன்ற,646
தனக்குத்,646
உச்சி,646
விஜய்க்கு,646
திருமணத்துக்கு,646
காற்றை,646
ஆய்வுக்,646
என்பதனால்,646
தாயும்,646
முன்வைத்த,645
படுத்துக்,645
அனுமதிக்கப்பட்ட,645
சாம்பார்,645
பற்றியே,645
மாவட்டங்கள்,645
செட்டியார்,645
கிடைப்பதில்லை,645
பீடத்தில்,645
ஆட்டத்தின்,645
பென்,645
நாட்டம்,645
கும்பம்,645
வருவதும்,645
நானோ,645
மொபைலில்,645
டிசைன்,644
பொட்டு,644
ஆண்டவன்,644
யா,644
அவ்,644
வியாழன்,644
துணைவேந்தர்,644
பிரதிஷ்டை,644
காரணமாகும்,644
பிரேக்,644
சிறிலங்காவின்,644
முன்பெல்லாம்,643
தேர்ந்த,643
சொல்லிக்கொண்டே,643
ஆச்சர்யம்,643
டெல்டா,643
வைத்தார்கள்,643
குரல்கள்,643
அதிகாரத்தில்,643
வாசகம்,642
அளித்துள்ள,642
வலைப்பூ,642
உலகுக்கு,642
தாயை,642
விலங்கு,642
தனித்துவமான,642
பரப்பும்,642
அபிராமி,642
அவமானம்,642
தூதுவர்,642
செல்போனில்,642
அருகிலேயே,642
உறுப்பினருமான,641
ராஜபக்சே,641
இடைத்தேர்தல்,641
அவற்றுக்கு,641
கொசு,641
வழங்குவதற்கு,641
கருணா,641
ஆனந்தன்,641
குடித்தால்,641
ஆதார,641
வலியுறுத்தினார்,641
மட்டம்,640
பண்ணும்,640
கண்டுபிடிப்பு,640
திருநாள்,640
திறம்பட,640
இவரிடம்,640
விடயத்தை,640
சம்பளத்தை,640
உருவி,640
தலையிட்டு,640
வந்ததாக,640
கொஞ்சமும்,640
நெட்வொர்க்,640
நோயின்,640
கவர்ந்து,639
ஆனந்தம்,639
பாட்டாளி,639
சமூகத்திற்கு,639
பூர்வமாக,639
நாட்களுக்குள்,639
அழைப்பை,639
தீர்மானிக்கும்,639
விறுவிறுப்பாக,639
நபரின்,639
ஒப்பிடுகையில்,639
வழங்கினர்,639
செய்யப்படுகின்றன,639
பெண்களிடம்,639
தேவையா,639
ஓடிக்,639
போனாள்,638
துரித,638
அனைவராலும்,638
வழிபட்டால்,638
ஒருவரது,638
சத்யராஜ்,638
அன்போடு,638
அஸ்வின்,638
இடத்தையும்,638
விடிய,638
சமரசம்,638
தகுதியும்,638
தற்கால,638
கூட்டங்கள்,638
கைப்பற்ற,638
கிரகங்கள்,638
முன்னைய,637
அமெரிக்காவை,637
கலாசாரம்,637
கட்டுப்பாடுகள்,637
ஒட்டிய,637
கொண்டுள்ளன,637
கனவை,637
பிரச்னையை,637
எழுதுகிறேன்,637
குமரன்,637
ஆண்டி,637
பயங்கரமான,637
செய்கின்ற,637
குறு,637
ஐரோப்பாவில்,636
டம்ளர்,636
ஜெயகாந்தன்,636
நன்றாகத்,636
பதிவுக்கு,636
ஆரம்பித்தனர்,636
போட்டியாளர்கள்,636
பகுதியிலும்,636
வரிகளில்,636
நேர்மையாக,636
சமண,636
ஸ்பெக்ட்ரம்,636
அழைத்துப்,635
செய்கிற,635
ஆசிரியர்களை,635
வழியில்லை,635
போலியான,635
கொள்வதில்லை,635
கொண்டிருந்தபோது,635
பா.ஜனதா,635
பெரியாறு,635
மனமும்,635
மைக்ரோ,635
ரூபாயும்,635
சாரு,635
போய்ப்,635
ஆதாரங்களை,634
அவர்களுக்கான,634
பலரது,634
துணிந்து,634
காவி,634
ஒவ்வோர்,634
தீயை,634
புதுடெல்லி,634
செயிண்ட்,634
சரும,634
நெடுஞ்சாலை,634
அண்ணே,633
நாட்டிலும்,633
நிலையத்துக்கு,633
எளிது,633
கூடுதலான,633
நாடகங்கள்,633
அறிவிக்கும்,633
விரும்பினார்,633
ஸ்ருதி,633
இருக்கற,633
நகரங்கள்,633
கோடியாக,633
மேலை,633
மலைகள்,633
பார்த்தாலே,632
தவான்,632
எடுத்துக்கொள்ள,632
விக்னேஷ்,632
பொருத்தவரை,632
செ.மீ,632
தாங்கினார்,632
வாட்டர்,632
கோடியில்,632
நெட்,632
இல்லாதவர்கள்,632
காண்போம்,631
அடைந்துள்ளனர்,631
நடந்தன,631
சார்ந்தது,631
பதில்கள்,631
செல்கள்,631
கண்டுபிடிக்கப்பட்டது,631
பராமரிக்க,631
ஊரக,631
அவுஸ்திரேலிய,631
பிணை,631
முன்னும்,630
தின்று,630
அன்புமணி,630
களையும்,630
நாளா,630
அதிகரிக்கிறது,630
படித்தவர்கள்,630
அணிய,630
பொருந்திய,630
ஜீவன்,630
இப்படத்திற்கு,630
பாவனை,629
தளத்திற்கு,629
வேறுபட்ட,629
அமைக்கப்பட்டுள்ள,629
முக்கியத்துவத்தை,629
விந்தை,629
யு,629
மன்னிப்புக்,629
நொந்து,629
விரிந்த,629
கற்கும்,629
வைகை,629
தாரை,628
இடி,628
மனுக்கள்,628
நீண்டகால,628
போட்டார்,628
தற்கொலைக்கு,628
காலனி,628
தமிழிலும்,628
மீனவர்களின்,628
நிலவியது,628
தற்போதுள்ள,628
கலைஞரின்,628
பைரவர்,628
வழங்கப்படவில்லை,628
காலடி,627
சுட்டிக்காட்டி,627
வைரலாகி,627
வாசித்த,627
தரவுகளை,627
வழிவகுக்கும்,627
முதுகலை,627
கால்களில்,627
மாணிக்கம்,627
இழுத்துச்,627
எதிர்பார்ப்பை,627
முலை,627
உயிரிழந்துள்ளார்,626
சீன்,626
இழந்தது,626
தூக்க,626
கவி,626
காய்ந்த,626
பஸ்கள்,626
வரவே,626
துபாயில்,626
வகித்த,626
உத்தியோகபூர்வ,626
பாதாள,625
அழுகை,625
விடுகிறேன்,625
இதற்கெல்லாம்,625
அடுக்கி,625
சொல்லவே,625
சரமாரியாக,625
மகிழ்ச்சியில்,625
அறிவேன்,625
உழைக்க,625
வழங்கல்,625
வரைந்து,625
இறங்கும்,625
கொடுக்கப்பட்டுள்ளது,625
திரையரங்குகளில்,625
ஓரிடத்தில்,625
அடுத்தது,625
அமைச்சருமான,625
செய்கிறான்,624
இன்னொன்று,624
அதோ,624
கொள்வேன்,624
நடித்தவர்,624
பட்,624
நபருக்கு,624
கொடூர,624
நிகழ்ந்து,624
கிழித்து,624
பேசினர்,624
ரேவதி,624
இங்குதான்,624
நோட்,624
உருவாக்கப்பட்டுள்ளது,623
பேசினார்கள்,623
பிரசவம்,623
பழகிய,623
பொறியாளர்,623
எடுத்துள்ளது,623
குடிமக்கள்,623
விமானத்தின்,623
ஜாதகம்,623
பிணையில்,623
கோவிலை,622
அன்ஹு,622
முன்வந்து,622
உற்பத்தியை,622
வெளியுறவு,622
பிரச்சார,622
பூர்வீக,622
கிணற்றில்,621
செய்யக்கூடாது,621
இடைத்தேர்தலில்,621
பாதிப்பும்,621
தெரிந்தவர்கள்,621
புறநகர்,621
கேட்டனர்,621
அவசியமான,621
கற்றுக்கொள்ள,621
கொண்டன,621
என்றென்றும்,620
கட்டுரையின்,620
சாம்பல்,620
பத்திரிகையாளர்கள்,620
அவுஸ்திரேலியா,620
சிறிதாக,620
ஆகியோருடன்,620
தெரிவித்திருக்கிறார்,620
சித்தார்த்,620
ராஜாவின்,620
வீடுகளுக்கு,619
நிரப்பி,619
அழகி,619
சவாலாக,619
தாலுகா,619
அலுவலகங்கள்,619
நடக்காது,619
பிரிந்த,619
விட்டும்,619
சந்திரசேகர்,619
மேல்முறையீடு,619
எண்ணிப்,619
முன்னின்று,619
புலனாய்வுப்,619
காரணமும்,619
சாபம்,619
பாதுகாப்புத்,619
புதுமை,618
நீரும்,618
ஒப்பந்தங்கள்,618
அதிகமா,618
தேவைப்பட்டால்,618
ஆரோக்கிய,618
கட்டிட,618
வகித்து,618
பயணித்து,618
மனதுக்கு,618
தட்டு,618
கல்லூரிக்கு,618
தெரிந்தும்,618
புவியியல்,618
நெருங்க,618
எஞ்சிய,617
இவனை,617
வீச்சு,617
பாடசாலையில்,617
அவலம்,617
மதத்தில்,617
தேவையில்லாமல்,617
கருதுகின்றனர்,617
படகுகள்,617
பட்ச,617
மாற்றுக்,617
ஏற்பட்டுள்ளதாக,617
ஆழம்,616
மைக்,616
மாதமும்,616
பினராயி,616
குறைகள்,616
பாடப்,616
இயக்குநராக,616
வியாபாரி,616
பணவரவு,616
போலிருந்தது,615
அடுக்கு,615
சஷ்டி,615
செட்டில்,615
போர்ட்,615
அரசியல்வாதி,615
பழங்களை,615
கீதை,615
பார்த்துட்டு,615
அறிந்துகொள்ள,615
சமாதான,615
முன்னெச்சரிக்கை,615
அவற்றைத்,615
தரவு,615
சமாதி,615
பிரச்சினையில்,614
விளையாட்டுகள்,614
இருக்குன்னு,614
சட்டங்களை,614
துறைமுக,614
சுனில்,614
மோகம்,614
ஆங்கிலேயர்,614
வெளிவந்துள்ளது,614
வைத்துக்கொள்ள,614
ஏற்றுக்கொண்டு,614
திருடி,614
ஆம்புலன்ஸ்,614
ரஷ்யாவில்,614
வருமானத்தை,614
பட்டா,614
என்னைச்,613
கூறியதாக,613
எஸ்.பி,613
கல்விப்,613
தசை,613
கௌதம்,613
மீனம்,613
அத்தியாவசிய,613
பல்லவ,613
அணிக்காக,613
காத்திருந்து,613
கோலத்தில்,613
விக்கெட்டுகளை,613
விஸ்வநாதன்,613
கணிப்பு,613
விளக்கினார்,612
நோய்களை,612
வடிவ,612
ஹை,612
தள்ளிப்,612
நலனுக்காக,612
காங்,612
சூரியனை,612
முடிப்பீர்கள்,612
அமெரிக்காவுக்கு,612
செய்யச்,612
ஓ.பி.எஸ்,612
பரவலான,612
எதிர்கொண்டு,612
பிரச்சினைகளுக்கு,611
விக்ரமசிங்க,611
உதவிய,611
இற்கு,611
இதுபோன்று,611
மௌனம்,611
தழுவி,611
ஆந்திராவில்,611
கலந்துகொள்ள,611
ஏதுமில்லை,611
ஜோதிகா,611
ஜெயலலிதாவை,611
சந்தித்தேன்,610
கேம்,610
வெளிப்படையான,610
ஷோ,610
தவிர்க்கலாம்,610
நோக்கத்தில்,610
கிருமிகள்,610
துணைப்,610
நாளன்று,610
டக்ளஸ்,610
பிராமண,610
சீல்,610
நாணய,610
கருதும்,610
பொருளியல்,610
யுத்தத்தின்,609
ரொம்பப்,609
தொடர்பும்,609
வள,609
கவர்ந்த,609
நாசர்,609
புராண,609
குறைபாடுகள்,609
இருங்க,609
குவிந்து,609
அதன்மூலம்,609
படுகின்றன,609
பிரமாண்ட,609
அதிர்ந்து,609
முதலிடத்தில்,609
இவற்றையெல்லாம்,609
விசாரணையின்,608
பூங்காவில்,608
எழுப்பும்,608
ரேம்,608
போடாமல்,608
கறி,608
முன்னதாகவே,608
குடும்பங்களுக்கு,608
மதித்து,608
பெறுவதற்காக,608
ஞானி,608
படியே,608
எதிர்பார்க்க,608
உயிரிழந்துள்ளனர்,608
புங்குடுதீவு,608
செயின்ட்,608
முதலியார்,607
உறுப்புகள்,607
செஞ்சு,607
இரண்டாவதாக,607
அவருக்குக்,607
நிறைவேற்றப்பட்டது,607
தந்தைக்கு,607
மெட்ரிக்,607
இடம்பெற்றுள்ளன,607
வைத்தியசாலைக்கு,607
ஆர்வமும்,607
அதிர்ஷ்டம்,607
நிறுவி,607
விழ,607
சுதந்திரப்,607
பிரஞ்சு,607
போர்வையில்,607
தெய்வீக,606
கையைப்,606
என்கிறோம்,606
செய்தியாளர்களை,606
பேசுவார்கள்,606
பற்றியது,606
கூறுவர்,606
பிரம்ம,606
அதுமட்டுமின்றி,606
ஒப்பிட்டுப்,606
செலுத்துவது,606
மலரும்,606
பெரியது,606
யாரிடம்,606
கட்டிக்கொண்டு,606
தர்மபுரி,605
பதிவேற்றம்,605
பற்றியெல்லாம்,605
வழிமுறைகளை,605
மென்பொருளை,605
ஆயிரத்துக்கும்,605
கன்னடம்,605
விளங்கி,605
ஆறுமுகம்,605
காலங்கள்,605
பவுடர்,605
ஏற்பட்டாலும்,605
இன்ஜின்,605
பாபர்,605
கிடைத்தன,604
பின்பும்,604
பேசுவதற்கு,604
வார்த்தைகளால்,604
சி.பி.எஸ்.இ,604
மக்களவை,604
சுதா,604
காங்கிரசு,604
எதனையும்,604
தமிழின,604
அன்னையின்,604
ரவுடி,604
மூங்கில்,604
பயனர்கள்,604
காவிரியில்,604
மானம்,603
அறிமுகப்படுத்தி,603
பூர்வ,603
வயிற்றுப்,603
எறிந்து,603
லைன்,603
இஸ்லாமியர்கள்,603
நிகரான,603
நேரத்துல,603
ஊடகங்களும்,603
எங்களைப்,603
எல்லாரையும்,603
ஊட்டச்சத்து,603
குற்றச்சாட்டில்,603
போடலாம்,602
மானுட,602
எழுந்தன,602
அநேகமாக,602
இருப்பர்,602
காப்பாற்றும்,602
ஜோ,602
துவங்க,602
உரையாற்றினார்,602
உத்தரவிட,602
மறுக்கும்,602
வேண்டுகிறேன்,602
உருவ,602
பாகங்கள்,602
முயன்றார்,602
கடன்கள்,602
நிலைகள்,601
சாம்,601
ஆகலாம்,601
நெரிசல்,601
வழக்கம்போல்,601
குடும்பத்துக்கு,601
எங்களுக்கும்,601
இவரே,601
ஓட்டங்களை,601
எதுவாக,601
–வது,601
பொருளும்,601
எண்ணும்,601
விருப்பத்தை,601
நடமாடும்,601
அமர்ந்த,600
பார்க்கையில்,600
ஊக்குவிக்கும்,600
நினைத்தது,600
கலப்பு,600
வீரகேசரி,600
காஷ்மீரில்,600
சப்போர்ட்,600
பாசன,600
போராட்டங்களில்,600
புகையிலை,600
விட்டுத்,599
உற்று,599
செய்திருக்கிறது,599
முன்னோடி,599
ஐயம்,599
போறேன்,599
மூட்டை,599
ஓரு,599
சாக்கடை,599
பாஜகவின்,599
அலசி,599
பரிசுகள்,599
வாங்கிட்டு,599
உளவுத்துறை,599
துறைகள்,599
உருவாக்கம்,599
வருவான்,598
உதவியது,598
கவிதையை,598
ஆசிரியரின்,598
குறிவைத்து,598
தலைவரை,598
இப்படித்,598
விருதுகளை,598
மருது,598
ஒன்றிற்கு,598
சமமான,598
ஒத்தி,598
கதாநாயகி,598
அளிக்கப்பட்ட,598
இறக்கும்,598
அசுர,598
சுட்டிக்காட்டியுள்ளார்,597
மடக்கி,597
தாஸ்,597
சொல்லப்பட்டது,597
தங்களுக்குள்,597
சிறைத்,597
இருப்பதைக்,597
போர்க்,597
நாணயம்,597
மக்களுடன்,597
தமன்னா,597
வரவேற்பைப்,597
நெருக்கம்,597
விமானத்தை,597
உறுப்பினரும்,596
அரிது,596
ஸ்ரீரங்கம்,596
ஆட்ட,596
தொடங்கப்பட்டது,596
சுட்டிக்காட்டினார்,596
இந்நிறுவனம்,596
ஒலிக்கும்,596
உருவாக்கப்படும்,596
பாடத்திட்டம்,596
பேனா,596
சிம்மம்,596
சிலரின்,596
பெரியவா,596
சொல்லிப்,596
ஊருக்குள்,595
கூறப்பட்ட,595
முதற்,595
பணிகளுக்கு,595
பிப்,595
அரசுடன்,595
ஹார்மோன்,595
சொல்லுக்கு,595
பிரதமரின்,595
நியமிக்கப்பட்டுள்ளார்,595
தொழிற்சங்க,595
நீடித்து,595
அடுத்தபடியாக,594
காய்ச்சி,594
பூச்சிகள்,594
கைகளையும்,594
கிறிஸ்தவர்கள்,594
சப்தம்,594
ஐதீகம்,594
தருமாறு,594
பிடித்தமான,594
கவுதம்,594
பார்த்தார்கள்,594
மறியலில்,594
மாநிலச்,594
உரியது,594
வரும்படி,594
வேணாம்,594
நொடி,594
சட்டப்பேரவை,594
இயற்கையை,593
வடிவமைக்கப்பட்டுள்ளது,593
கழட்டி,593
மகாராஷ்டிரா,593
நிர்வாகத்தின்,593
சுவிட்சர்லாந்து,593
படப்பிடிப்பில்,593
இஸ்லாத்தை,593
சென்றிருந்த,593
லினக்ஸ்,593
இதனுடன்,593
நமக்குள்,592
என்னா,592
ஏது,592
பக்தர்களின்,592
சுற்றுப்,592
அமைதியை,592
பேஸ்புக்கில்,592
ராஜூ,592
சரண்,592
வறுத்து,592
பார்க்கவே,592
உருவாக்கப்பட்டு,592
எல்லைக்குள்,592
இயக்குகிறார்,592
உள்ளுராட்சி,592
அலைச்சல்,592
மைத்திரி,591
நிலவு,591
உணரும்,591
உணவகம்,591
விளங்கியது,591
வாங்கிக்கொண்டு,591
செய்தியாளர்கள்,591
தனக்கென,591
மோர்,591
தவ்ஹீத்,591
நின்றாள்,590
கட்டப்பட்டு,590
ஏற்படுவது,590
பொருட்களும்,590
சத்யா,590
க்குள்,590
முகங்கள்,590
தகாத,589
சைபர்,589
உச்சத்தில்,589
தேதியை,589
போட்டேன்,589
பெறாத,589
படேல்,589
விருப்பமான,589
தூக்கிப்,589
பரம,589
வெல்லம்,589
கணத்தில்,589
ஜெமினி,589
அரேபிய,589
பிரேரணை,588
பிரபலமாக,588
பெயரைச்,588
நிழலில்,588
எடுக்கப்பட்டுள்ளது,588
உண்மையாகவே,588
பைல்,588
பாரதியின்,588
குழந்தையும்,588
பாட்டை,588
தேர்ந்தெடுக்கவும்,588
எழுத்தின்,588
வெளியேற்ற,588
பாடினார்,588
படிக்கலாம்,588
வல்லுநர்கள்,588
பார்த்தபடி,587
பார்த்தவுடன்,587
சந்தோசம்,587
காண்பித்து,587
பாதிப்புகளை,587
வளாகம்,587
பெறுவார்கள்,587
ஊரே,587
பாவ,587
உதயநிதி,587
களும்,587
எவை,587
செயலக,587
பார்க்கவேண்டும்,587
உரிமைப்,587
இருபுறமும்,587
டில்லியில்,586
சிக்னல்,586
பின்னூட்டங்கள்,586
வேண்டிக்,586
முகாமைத்துவ,586
நிகழ்வுகளில்,586
ஒருவரே,586
மாருதி,586
பெறுவதற்கான,586
கேரக்டரில்,586
இளங்கோ,586
சிபாரிசு,586
தனியான,586
கொட்டும்,586
செல்வார்கள்,586
தொழிலதிபர்,586
முலையை,586
கையோடு,585
சாதனம்,585
தலைப்பை,585
கர்ப்பிணி,585
பாதுகாப்புக்கு,585
சடங்குகள்,585
மணிகண்டன்,585
நன்கொடை,585
வழங்கியுள்ளார்,585
கொடுப்பார்,585
வழக்கம்போல,585
செலவுகளை,585
ஒருவனை,585
கொள்வனவு,585
விளையாட்டை,585
ஒருவகையில்,585
குறிக்கோள்,584
மாரியம்மன்,584
கேள்வியும்,584
ரூபாய்க்கும்,584
ஒளிப்பதிவாளர்,584
நுவரெலியா,584
நிறைவேற்று,584
சமுதாயத்தின்,584
வருடமாக,584
யான்,584
வாழ்த்தி,583
ஊரு,583
ஸ்,583
பாசிச,583
முரண்பாடுகள்,583
காட்சிகளும்,583
முன்வர,583
மையப்படுத்தி,583
அய்யோ,583
அங்கீகரிக்கப்பட்ட,583
புத்தளம்,583
அரங்கம்,583
நம்புகிறோம்,583
திணைக்களத்தின்,583
கொல்லும்,582
சத்துணவு,582
மூளையின்,582
அந்தரங்க,582
பேசுகிறது,582
அறிக்கைகள்,582
காட்டுகின்றன,582
எழுதியிருந்தார்,582
திராட்சை,582
மாணவியர்,582
சாத்தியமில்லை,582
அமலுக்கு,582
பேசுவார்,582
இரட்சிப்பின்,582
போல்,582
எழுத்துகள்,581
ஹலோ,581
விடாதீர்கள்,581
அமர்வில்,581
மாட்டி,581
சோகத்தை,581
வீரரான,581
ஊக்கம்,581
ஜென்ம,581
வைக்கப்,581
வந்ததை,581
வாக்காளர்கள்,581
அடையாளங்கள்,581
வாடிக்கையாளர்களின்,580
அங்குல,580
யோசித்துப்,580
பிரித்தானியா,580
பகவத்,580
கஸ்தூரி,580
நெஞ்சம்,580
மீட்புப்,580
பயனர்,580
குங்குமம்,580
பெண்களையும்,580
அவனுடன்,580
கிரிக்கெட்டில்,580
கீழும்,579
கார்ட்,579
முக்கால்,579
உணவும்,579
டிப்ஸ்,579
விதைகளை,579
உரையை,579
கிறது,579
அவர்களிடமிருந்து,579
அப்பாவுக்கு,579
இவர்களுடன்,579
குழி,579
மனைவியுடன்,579
வரவேற்றார்,579
பேறு,579
அமைப்புகளை,579
ஆவணம்,579
நடுவண்,579
இலக்கியங்களில்,579
தெற்கே,579
மாகாணத்தின்,578
மியூசிக்,578
மகன்கள்,578
விடுங்க,578
பண்புகள்,578
தெரிவதில்லை,578
பொருட்களையும்,578
இந்தியாவிலும்,578
தேமுதிக,578
முதல்-அமைச்சர்,578
பெரும்பான்மையை,578
முகவரியில்,578
கூடாதா,578
கற்களை,578
நாள்களுக்கு,578
வடிவங்கள்,577
உத்தரவாதம்,577
செய்தாள்,577
எழுத்தை,577
மன்றத்தின்,577
கச்சேரி,577
எண்ணெயில்,577
விருச்சிகம்,577
கடகம்,577
கவனத்திற்கு,577
வாய்க்குள்,577
தரத்தில்,577
கருணாநிதியை,577
நிற்கின்றன,577
வேலைக்குப்,576
தரவிறக்கம்,576
மாணவிகளுக்கு,576
மாற்றுவது,576
கட்டுப்பாட்டை,576
தயாரிக்கப்படும்,576
சொல்லிச்,576
எப்படிப்பட்ட,576
பகிர்வு,575
முந்திய,575
கூறினாள்,575
ஒரிஜினல்,575
சோதனைகள்,575
தொழில்கள்,575
இயற்கையாக,575
நாகப்பட்டினம்,575
பூளை,575
லாரன்ஸ்,574
அளிக்கப்படுகிறது,574
முயலும்,574
மாறாமல்,574
தீண்டாமை,574
கொடுப்பார்கள்,574
வெற்றியின்,574
இருக்கை,574
மாண்புமிகு,574
போகுது,574
பொருளின்,574
மகரம்,574
போனஸ்,574
முயற்சியால்,574
கடைகளை,574
இவர்களிடம்,574
அடைக்கலம்,574
சிங்களப்,574
ரஜினியை,574
கொள்ளாத,573
விட்டீர்கள்,573
வசதியான,573
தருகின்றன,573
மகிழ்ச்சியும்,573
கணவரை,573
ஏற்படுகின்றன,573
மு.க,573
உணர்கிறேன்,573
தெரியுது,573
தட்டுப்பாடு,573
விவாதத்தில்,573
காத்தான்குடி,573
மிதுனம்,573
திருமணமாகி,573
சைக்கிளை,573
அழுத்தமாக,573
