word,frequency
தோனி,1651
புத்தர்,1651
வணங்கி,1650
வசதிகளை,1650
மனிதர்களை,1650
எழுச்சி,1650
டா,1650
நிர்வகிக்கப்படுகிறது,1650
செல்கிறார்,1649
கூட்டத்தை,1649
கந்தசாமி,1649
பழமையான,1648
பேருந்தில்,1648
எச்சில்,1648
காஞ்சி,1647
தவறி,1647
மதிப்பில்,1647
முகநூல்,1647
வேட்பாளர்கள்,1647
காம,1646
ஏகப்பட்ட,1646
சூழலை,1646
நோன்பு,1646
உலா,1646
அக்காவின்,1646
காணப்பட்டது,1644
கழுத்து,1644
ரேஷன்,1644
அறிவிப்பை,1643
ஆன்லைனில்,1643
கடத்தி,1643
யுத்த,1642
ஆனார்,1642
நியூயார்க்,1642
கவனத்தில்,1641
சதுர,1641
எரிபொருள்,1641
கடவுளை,1641
கிராமத்து,1641
கொள்,1641
யாழ்ப்பாண,1640
கிம்,1639
பெற்றவர்கள்,1639
சலுகைகள்,1638
யாவரும்,1638
கும்பகோணம்,1638
போட்டியிடும்,1638
பொத்தானை,1637
மறுபக்கம்,1637
புத்தகங்களை,1636
போரின்,1636
ஆல்,1636
பவானி,1635
மொட்டை,1634
அமாவாசை,1634
வகைப்பாட்டில்,1634
இடைக்கால,1633
வைத்திய,1633
கணபதி,1633
ப்ளாக்,1633
நிபுணர்கள்,1632
நிலையான,1630
தாசில்தார்,1630
உடனடி,1629
பேப்பர்,1629
உத்தரவிட்டது,1628
மேற்கத்திய,1628
கொண்டிருந்தன,1628
அடைந்தனர்,1628
படுக்கையில்,1628
பயன்படுத்துவது,1627
நாள்கள்,1626
குடும்பத்தின்,1626
என்பர்,1626
குழந்தைகளும்,1626
ஐஸ்,1626
செயலாளராக,1625
கிராமங்களில்,1624
போய்விடும்,1624
கடிதத்தில்,1624
கிடைக்காமல்,1624
பண்பு,1624
வாலிபர்,1623
மட்டுமல்லாது,1622
தேடிக்,1622
ஐந்தாவது,1621
பேசியது,1620
அவனால்,1620
வைத்தியம்,1620
கொண்டுவந்து,1619
கனிமொழி,1618
தாமதமாக,1618
கொண்டாடும்,1617
பிடிக்கவில்லை,1617
உண்ணாவிரதம்,1617
செய்கின்றன,1616
வெளியூர்,1616
சுத்தமாக,1616
ஒருவரும்,1616
நடன,1614
கண்டதும்,1614
கேள்விகளை,1613
இதுக்கு,1613
சிவபெருமான்,1613
கலந்துகொண்டனர்,1613
ஆண்டுக்கான,1613
பேச்சாளர்,1613
உயிரிழந்தார்,1613
பார்க்,1613
எப்பவும்,1613
அரியலூர்,1613
ராதா,1613
அறியாத,1612
செய்பவர்கள்,1612
அடைந்தார்,1611
தாகம்,1611
வளர்ச்சியை,1610
தேர்வுக்கு,1610
உள்ளதா,1609
வாய்ப்பில்லை,1609
கோட்பாடு,1609
வேடத்தில்,1608
பாதுகாக்கும்,1607
அய்யாசாமி,1607
திங்கட்கிழமை,1606
கண்டறிந்து,1606
ஆகியோரை,1606
திருவள்ளுவர்,1606
அழுகை,1606
மூழ்கி,1605
முன்கூட்டியே,1605
என்பதன்,1605
வேண்டுமே,1605
பசு,1605
கல்வியில்,1604
ஏற்றுக்கொள்ள,1603
தேர்வை,1603
சுற்றிலும்,1603
என்பதாகும்,1602
உண்ணும்,1602
அமைப்பாளர்,1602
பார்க்கப்,1602
இதற்கிடையில்,1601
அகதிகள்,1601
திரும்பப்,1600
சபரிமலை,1600
அமர்வு,1599
ஏற்படுத்திய,1599
செயலை,1599
ஈடுபட்டுள்ளனர்,1599
கருத்துகளை,1598
கூறுகிறார்கள்,1598
இருந்திருக்கும்,1598
உணர்வுகளை,1597
மேயர்,1597
கர்நாடகா,1596
போதாது,1596
தோசை,1596
டைரக்டர்,1595
எடுப்பது,1594
மணிநேரம்,1594
காவலர்கள்,1594
பழி,1593
காலப்,1593
கட்டடம்,1593
செய்துள்ள,1592
அவனைக்,1592
விவசாயிகளின்,1591
விரோத,1591
தொடர்ந்த,1591
மடியில்,1591
விடுத்துள்ளனர்,1591
வேதியியல்,1591
மனுவில்,1590
கண்டி,1589
வழிகளில்,1589
புலனாய்வு,1589
அறிஞர்கள்,1589
திரும்பும்,1589
விடயங்கள்,1588
வெளிநாட்டில்,1588
மாடியில்,1588
வங்கியின்,1586
ஆஹா,1586
இருப்பேன்,1586
மேட்டூர்,1586
பெரியவர்கள்,1585
அன்பின்,1585
சிறப்புப்,1584
நுழைய,1583
பிளாக்,1583
போலத்,1583
செய்யும்போது,1582
உழைக்கும்,1582
தருவதாக,1582
வந்தா,1582
ஸார்,1582
இதனைக்,1580
அறக்கட்டளை,1580
அறைக்கு,1580
குறிப்பிடத்தக்க,1579
வைக்கப்பட்டுள்ளது,1579
கேட்டதும்,1579
விடுங்கள்,1578
கணினியில்,1578
போனார்கள்,1578
தெய்வ,1577
இருத்தல்,1577
கட்டமாக,1576
முழுவதுமாக,1575
வெற்றிக்கு,1575
அவருக்கும்,1573
பணியாளர்,1573
கிடைத்தால்,1572
விடுவார்,1571
ஒருவித,1571
பின்னரும்,1570
ஸ்பூன்,1570
சொல்வதை,1570
இருப்பு,1570
ஆர்.எஸ்.எஸ்,1569
அரசிடம்,1569
தற்காலிகமாக,1569
உற்சாகம்,1569
போனை,1569
தேர்தலுக்கு,1569
புடவை,1569
கிராமக்,1568
பலன்கள்,1567
படுத்து,1567
வாழ்வியல்,1567
சேமிப்பு,1567
ஒத்த,1567
ராஜன்,1567
வால்பாறை,1567
செய்தியாளர்,1566
சமுதாயம்,1566
